customer_id,signup_date,country,age_band,income_band,channel
10651,2024-03-07,BR,35-44,1-2k,organic
2042,2024-10-14,ES,35-44,2-4k,organic
8669,2024-07-19,ES,45-54,6-10k,organic
1115,2024-09-06,CL,45-54,<1k,organic
13903,2024-05-24,CL,55-64,2-4k,partner
11964,2024-01-25,BR,35-44,1-2k,organic
11073,2024-04-10,AR,55-64,2-4k,partner
3003,2023-08-14,MX,45-54,2-4k,organic
19772,2024-10-25,US,25-34,<1k,partner
8116,2023-10-23,US,18-24,4-6k,paid
3526,2023-10-13,BR,35-44,4-6k,organic
7880,2023-12-23,ES,35-44,2-4k,paid
16442,2023-05-12,PE,18-24,4-6k,organic
16297,2023-05-31,BR,55-64,2-4k,partner
12567,2023-06-08,MX,25-34,1-2k,paid
5253,2024-05-07,AR,25-34,1-2k,organic
19394,2024-07-12,US,35-44,2-4k,referral
16797,2024-04-14,AR,18-24,4-6k,paid
8095,2024-04-01,PE,25-34,<1k,paid
323,2023-08-17,US,18-24,4-6k,paid
9924,2024-08-08,AR,18-24,4-6k,paid
7460,2024-05-16,CO,55-64,10k+,referral
19025,2024-03-17,CO,18-24,1-2k,organic
17554,2023-08-13,US,55-64,1-2k,organic
9120,2023-03-19,MX,25-34,<1k,organic
16422,2024-08-03,PE,65+,<1k,organic
16061,2024-09-12,US,55-64,2-4k,paid
10121,2024-01-09,CO,45-54,1-2k,organic
19056,2023-12-02,PE,45-54,<1k,paid
3650,2023-09-16,BR,35-44,2-4k,referral
3942,2023-12-22,ES,35-44,2-4k,organic
17881,2023-10-01,AR,35-44,4-6k,referral
16676,2024-04-09,MX,25-34,4-6k,organic
12631,2024-12-31,AR,25-34,2-4k,paid
11444,2024-03-23,AR,25-34,2-4k,organic
12158,2023-11-19,AR,18-24,6-10k,organic
13836,2024-05-08,BR,25-34,1-2k,organic
3435,2023-12-08,BR,18-24,10k+,partner
18740,2024-11-24,AR,18-24,1-2k,organic
17408,2023-11-19,CL,55-64,<1k,organic
15441,2023-07-07,AR,35-44,4-6k,paid
10407,2024-07-14,CL,35-44,1-2k,partner
6518,2023-08-19,ES,35-44,4-6k,referral
972,2023-10-26,CO,18-24,6-10k,paid
16488,2024-10-03,CO,25-34,1-2k,organic
19731,2024-09-30,PE,35-44,4-6k,referral
13138,2023-10-14,MX,35-44,6-10k,organic
3670,2023-07-27,AR,45-54,4-6k,referral
15984,2024-02-06,AR,35-44,2-4k,paid
4059,2023-05-11,MX,25-34,6-10k,referral
14977,2024-03-03,ES,25-34,2-4k,paid
15699,2024-07-27,CO,35-44,<1k,organic
13830,2024-02-13,CL,35-44,2-4k,referral
13420,2023-11-04,ES,25-34,10k+,paid
961,2023-04-27,MX,18-24,6-10k,organic
17745,2024-10-04,BR,45-54,6-10k,paid
9865,2023-03-28,CL,35-44,10k+,organic
11264,2022-12-31,CL,55-64,4-6k,partner
15783,2023-09-09,PE,35-44,<1k,referral
17197,2024-04-26,CL,25-34,4-6k,partner
7555,2024-05-30,PE,18-24,4-6k,organic
10499,2024-09-08,MX,45-54,6-10k,organic
17060,2023-03-25,ES,25-34,2-4k,paid
17929,2024-06-02,US,45-54,4-6k,organic
7086,2023-03-18,AR,45-54,<1k,paid
14754,2023-07-11,CL,25-34,6-10k,organic
4520,2023-07-31,BR,35-44,1-2k,organic
3025,2023-10-03,AR,35-44,<1k,paid
12122,2023-02-07,CL,35-44,1-2k,organic
18495,2024-01-10,BR,18-24,2-4k,organic
5484,2024-07-09,CO,35-44,6-10k,organic
1420,2024-10-15,PE,35-44,<1k,organic
6210,2023-12-10,MX,35-44,1-2k,paid
10743,2023-03-24,CO,18-24,1-2k,organic
16144,2023-11-27,US,55-64,1-2k,paid
17618,2024-08-25,ES,55-64,4-6k,organic
14569,2023-04-15,US,35-44,<1k,organic
981,2023-05-19,AR,18-24,6-10k,organic
2784,2023-10-28,CO,18-24,4-6k,paid
7714,2024-03-24,CO,65+,4-6k,organic
11519,2024-09-27,PE,55-64,6-10k,paid
8601,2024-05-29,CL,18-24,2-4k,paid
11641,2023-04-02,PE,25-34,4-6k,partner
18831,2023-02-14,US,25-34,4-6k,paid
12563,2023-10-15,BR,45-54,2-4k,partner
12752,2024-08-19,ES,18-24,4-6k,organic
6385,2023-05-05,US,45-54,10k+,organic
4808,2023-08-17,BR,25-34,1-2k,organic
6196,2023-08-13,PE,45-54,4-6k,referral
10649,2024-11-28,AR,18-24,4-6k,organic
7568,2023-08-14,ES,18-24,6-10k,organic
16398,2023-04-19,US,25-34,2-4k,organic
17525,2023-03-14,BR,45-54,<1k,organic
1347,2023-01-28,PE,25-34,2-4k,organic
13125,2024-01-03,MX,18-24,2-4k,organic
12674,2024-04-18,CO,45-54,2-4k,organic
15456,2024-06-11,CO,45-54,4-6k,paid
14002,2024-09-30,AR,65+,10k+,paid
18622,2023-06-21,CO,35-44,1-2k,organic
2120,2024-02-02,CO,65+,1-2k,referral
15305,2024-03-23,CL,18-24,6-10k,referral
4310,2024-01-21,CL,18-24,4-6k,organic
4485,2023-02-06,BR,35-44,4-6k,paid
11014,2024-07-23,CO,18-24,2-4k,organic
4771,2023-03-01,CO,45-54,4-6k,paid
2713,2023-09-29,CO,35-44,1-2k,organic
12187,2023-01-26,PE,55-64,4-6k,partner
16616,2024-01-14,BR,65+,6-10k,organic
10948,2023-05-26,MX,65+,2-4k,organic
2546,2023-09-17,BR,18-24,<1k,organic
12620,2023-01-12,ES,65+,10k+,partner
9852,2024-10-11,US,65+,<1k,paid
4411,2023-12-31,US,55-64,<1k,referral
19648,2024-10-16,MX,25-34,<1k,paid
12345,2023-02-03,ES,35-44,6-10k,referral
12408,2024-04-24,PE,25-34,4-6k,organic
9611,2023-08-23,BR,35-44,6-10k,partner
10719,2024-08-22,ES,18-24,2-4k,organic
7572,2024-09-29,AR,45-54,1-2k,paid
3571,2024-06-29,CO,25-34,4-6k,organic
8603,2024-03-27,MX,25-34,2-4k,organic
3560,2024-07-01,MX,35-44,2-4k,referral
4992,2023-04-02,MX,25-34,4-6k,organic
7440,2024-07-12,PE,25-34,1-2k,referral
9326,2024-05-27,CO,65+,1-2k,organic
2301,2023-12-29,ES,35-44,6-10k,partner
7667,2024-02-05,BR,35-44,6-10k,paid
5805,2023-05-29,AR,25-34,1-2k,paid
12023,2024-03-23,PE,35-44,2-4k,organic
15538,2024-10-30,MX,25-34,2-4k,organic
9758,2023-12-10,AR,55-64,<1k,referral
12015,2023-12-13,PE,18-24,1-2k,referral
5212,2023-12-07,CO,35-44,2-4k,referral
11549,2024-08-18,BR,25-34,10k+,organic
12367,2023-05-14,CL,55-64,<1k,organic
9271,2024-12-05,US,35-44,1-2k,organic
3976,2023-05-16,CO,55-64,2-4k,organic
16091,2023-01-31,CL,18-24,4-6k,partner
17233,2023-04-09,MX,18-24,6-10k,organic
17444,2024-08-07,ES,18-24,<1k,organic
13657,2023-04-23,BR,45-54,1-2k,referral
15646,2023-03-23,BR,45-54,<1k,partner
2731,2023-02-28,CO,25-34,4-6k,organic
3299,2023-07-28,ES,18-24,2-4k,paid
8957,2024-11-17,CO,45-54,4-6k,paid
17411,2024-06-11,ES,18-24,4-6k,organic
15156,2024-10-27,BR,35-44,4-6k,organic
17277,2024-10-21,PE,45-54,1-2k,organic
6704,2024-05-26,BR,45-54,<1k,organic
1969,2024-09-22,PE,25-34,6-10k,organic
4937,2023-10-22,US,35-44,2-4k,paid
2113,2024-03-01,MX,25-34,10k+,organic
879,2024-01-20,CL,18-24,<1k,referral
19076,2024-05-14,AR,35-44,2-4k,paid
12990,2024-09-05,PE,45-54,2-4k,organic
7278,2024-02-13,BR,55-64,6-10k,paid
5710,2023-05-08,ES,35-44,4-6k,paid
12079,2024-06-07,AR,18-24,<1k,organic
6688,2024-02-29,US,35-44,1-2k,organic
6419,2024-05-29,BR,65+,2-4k,organic
10432,2024-07-25,PE,18-24,<1k,referral
9983,2023-01-22,CL,25-34,10k+,paid
19074,2023-11-20,PE,25-34,6-10k,organic
4630,2024-01-14,US,35-44,1-2k,organic
8863,2023-01-06,ES,25-34,1-2k,organic
4668,2023-04-25,US,65+,2-4k,paid
14164,2023-12-19,AR,18-24,6-10k,organic
386,2024-02-11,US,45-54,1-2k,organic
4187,2024-07-27,US,25-34,1-2k,paid
5346,2024-05-16,BR,35-44,2-4k,referral
2196,2023-08-29,US,35-44,<1k,referral
14991,2023-07-14,US,35-44,4-6k,referral
12635,2024-07-10,ES,25-34,6-10k,organic
1078,2024-08-19,MX,18-24,1-2k,organic
6287,2024-11-21,ES,18-24,1-2k,paid
5934,2024-03-13,CO,55-64,6-10k,referral
18513,2023-10-01,US,45-54,1-2k,paid
19718,2024-12-16,US,25-34,2-4k,organic
13364,2024-04-10,CL,25-34,1-2k,referral
8073,2023-01-01,US,35-44,1-2k,organic
17021,2023-03-08,MX,18-24,1-2k,paid
9544,2023-04-14,PE,25-34,4-6k,paid
19095,2024-04-12,BR,65+,<1k,partner
13356,2024-03-16,BR,18-24,10k+,referral
18632,2024-03-11,BR,25-34,2-4k,organic
2849,2023-11-08,MX,45-54,2-4k,organic
12792,2024-05-02,US,55-64,6-10k,organic
7723,2024-04-22,US,45-54,4-6k,partner
813,2023-02-21,ES,25-34,<1k,paid
11194,2023-12-29,BR,35-44,4-6k,referral
5136,2024-12-30,MX,35-44,6-10k,paid
8511,2023-06-06,MX,35-44,6-10k,organic
7435,2023-09-03,MX,45-54,1-2k,referral
16477,2024-03-13,AR,18-24,<1k,organic
937,2024-12-09,ES,35-44,10k+,referral
11966,2024-07-17,CO,25-34,4-6k,paid
1693,2023-02-01,BR,65+,1-2k,partner
6217,2023-06-19,PE,18-24,4-6k,referral
9460,2024-08-21,ES,35-44,1-2k,partner
12528,2023-08-11,CL,18-24,10k+,organic
15485,2024-08-26,MX,35-44,1-2k,organic
5793,2024-09-03,BR,25-34,6-10k,organic
12267,2024-08-20,MX,35-44,10k+,partner
2222,2024-10-18,ES,45-54,2-4k,referral
15758,2024-03-26,CL,35-44,6-10k,organic
4694,2023-03-02,US,65+,6-10k,partner
10109,2023-01-16,AR,55-64,2-4k,organic
5108,2024-11-28,AR,55-64,4-6k,organic
13481,2023-03-31,CO,55-64,1-2k,referral
4746,2023-08-24,PE,25-34,6-10k,referral
1605,2023-12-01,PE,45-54,4-6k,organic
17396,2023-11-11,ES,18-24,6-10k,referral
16864,2024-01-26,CL,35-44,1-2k,organic
8214,2023-06-19,AR,25-34,6-10k,paid
1093,2023-11-19,MX,18-24,6-10k,organic
13885,2024-11-12,BR,18-24,4-6k,organic
6312,2023-08-01,CO,25-34,4-6k,organic
9013,2023-08-22,PE,45-54,4-6k,paid
352,2023-12-14,BR,18-24,2-4k,referral
14783,2024-11-10,MX,18-24,2-4k,organic
1531,2024-05-06,US,18-24,<1k,organic
13592,2023-12-22,ES,45-54,2-4k,partner
15216,2023-10-07,ES,55-64,<1k,paid
11541,2023-06-15,ES,25-34,6-10k,partner
219,2024-02-06,US,25-34,4-6k,referral
6814,2024-11-09,PE,25-34,4-6k,organic
5358,2023-07-15,BR,35-44,10k+,paid
15730,2024-04-20,MX,25-34,6-10k,paid
13044,2023-06-10,CO,35-44,6-10k,referral
1454,2023-05-10,BR,25-34,1-2k,referral
14933,2024-08-27,AR,35-44,6-10k,organic
4741,2024-06-10,US,25-34,<1k,organic
2815,2023-06-11,AR,25-34,4-6k,referral
7887,2024-04-07,BR,25-34,4-6k,organic
4974,2023-03-11,CO,25-34,6-10k,paid
1183,2024-11-18,MX,25-34,2-4k,organic
10036,2024-11-18,US,45-54,1-2k,organic
3948,2024-01-24,AR,55-64,4-6k,organic
3190,2023-12-13,CL,45-54,<1k,partner
14481,2023-01-27,AR,35-44,4-6k,organic
19827,2024-08-11,US,55-64,2-4k,referral
9624,2023-12-14,ES,35-44,6-10k,partner
1007,2024-08-27,CO,45-54,<1k,referral
2326,2023-07-14,CL,18-24,2-4k,organic
10646,2024-04-22,US,35-44,2-4k,organic
19524,2024-04-06,AR,45-54,4-6k,organic
17726,2024-03-14,US,65+,4-6k,organic
5744,2024-11-07,MX,18-24,1-2k,referral
12681,2023-07-18,AR,65+,<1k,paid
14584,2023-05-02,CL,25-34,2-4k,organic
19258,2023-02-14,US,25-34,1-2k,partner
11882,2023-04-25,CO,25-34,4-6k,organic
1028,2023-01-04,US,65+,<1k,organic
4070,2024-07-10,AR,55-64,1-2k,organic
18573,2023-07-09,CL,45-54,1-2k,paid
14653,2023-01-25,PE,45-54,4-6k,paid
6651,2023-11-05,MX,45-54,2-4k,paid
15784,2023-05-21,US,35-44,<1k,partner
17649,2024-08-02,CL,25-34,<1k,organic
4623,2024-06-19,MX,25-34,1-2k,paid
10386,2024-03-23,CO,18-24,4-6k,organic
13671,2024-07-26,BR,25-34,10k+,organic
14047,2024-07-27,BR,45-54,1-2k,organic
1963,2023-04-16,US,45-54,6-10k,organic
19875,2024-12-25,AR,25-34,2-4k,paid
1600,2023-02-08,AR,55-64,6-10k,paid
9676,2023-04-08,CL,35-44,1-2k,organic
10953,2023-12-30,PE,25-34,2-4k,partner
4334,2024-02-17,CO,18-24,4-6k,organic
12100,2023-10-03,CL,18-24,1-2k,organic
6956,2023-12-17,MX,35-44,4-6k,paid
18822,2023-12-09,ES,18-24,<1k,partner
8546,2024-06-19,MX,35-44,1-2k,organic
15975,2024-01-12,AR,45-54,<1k,organic
13723,2024-09-23,CO,18-24,1-2k,partner
696,2023-12-13,BR,35-44,<1k,partner
15631,2023-04-04,MX,25-34,<1k,organic
13590,2023-06-04,US,35-44,10k+,paid
14522,2023-02-04,BR,18-24,6-10k,partner
19918,2024-09-29,ES,25-34,2-4k,organic
9771,2024-10-28,PE,35-44,4-6k,referral
13378,2023-02-11,ES,25-34,2-4k,partner
1035,2023-02-10,BR,18-24,4-6k,paid
10843,2023-06-17,CL,55-64,4-6k,organic
16593,2024-04-16,CL,45-54,1-2k,organic
10422,2024-08-27,CL,25-34,2-4k,partner
10980,2024-05-16,CL,45-54,2-4k,organic
2128,2024-07-16,ES,25-34,1-2k,organic
12188,2024-04-14,US,18-24,2-4k,organic
5971,2023-09-16,ES,25-34,4-6k,referral
13226,2024-01-17,US,25-34,4-6k,organic
994,2023-09-17,BR,25-34,6-10k,organic
15085,2024-08-01,ES,25-34,4-6k,partner
14846,2024-12-18,CO,45-54,6-10k,partner
14946,2024-10-16,AR,25-34,1-2k,paid
448,2023-04-27,AR,25-34,4-6k,organic
17278,2024-02-08,ES,18-24,6-10k,paid
5454,2024-03-06,CL,25-34,4-6k,referral
3212,2024-01-14,MX,35-44,4-6k,organic
5562,2024-08-07,ES,55-64,4-6k,referral
18912,2023-04-21,AR,55-64,4-6k,paid
3211,2024-04-10,AR,25-34,1-2k,paid
13814,2023-10-02,AR,18-24,2-4k,organic
8967,2023-12-13,CL,35-44,10k+,paid
17654,2023-06-28,US,25-34,4-6k,paid
10650,2024-07-16,ES,45-54,4-6k,paid
19715,2024-04-03,ES,35-44,6-10k,organic
3972,2024-08-21,PE,55-64,2-4k,referral
10808,2024-03-12,CO,25-34,6-10k,organic
19545,2024-04-25,MX,25-34,2-4k,organic
11367,2024-04-11,MX,35-44,2-4k,partner
3779,2023-01-16,MX,18-24,<1k,paid
13080,2023-08-16,MX,35-44,6-10k,paid
6353,2023-12-08,PE,65+,<1k,referral
4008,2023-11-22,PE,25-34,2-4k,organic
3777,2023-04-20,AR,25-34,<1k,organic
17148,2024-10-07,CL,35-44,2-4k,paid
14105,2024-04-17,CL,25-34,1-2k,organic
19146,2024-08-25,MX,55-64,<1k,organic
19184,2023-07-22,CL,45-54,6-10k,organic
8427,2024-09-22,US,25-34,6-10k,organic
4338,2023-10-09,PE,55-64,1-2k,referral
8118,2023-08-02,PE,25-34,4-6k,referral
7764,2024-12-16,CO,18-24,6-10k,paid
14013,2024-08-29,ES,55-64,4-6k,organic
13652,2023-12-21,PE,25-34,<1k,referral
439,2023-04-26,US,65+,1-2k,organic
16534,2024-04-27,CL,18-24,4-6k,paid
3270,2024-03-27,MX,35-44,<1k,referral
3753,2023-03-05,CL,45-54,2-4k,organic
9114,2024-09-07,PE,35-44,<1k,referral
9441,2024-01-20,MX,35-44,4-6k,paid
1740,2024-10-17,PE,25-34,6-10k,organic
607,2023-06-16,CL,18-24,2-4k,referral
17086,2024-06-16,US,18-24,2-4k,referral
12999,2023-10-29,AR,25-34,6-10k,paid
16973,2024-05-24,US,25-34,1-2k,organic
18367,2024-10-06,BR,55-64,2-4k,referral
15684,2024-10-04,CO,25-34,2-4k,partner
11038,2023-06-18,BR,25-34,<1k,referral
5747,2024-03-18,US,18-24,1-2k,organic
11585,2023-11-13,BR,35-44,6-10k,organic
6271,2024-03-02,CL,18-24,10k+,paid
8852,2023-07-08,ES,18-24,2-4k,partner
18409,2023-07-23,MX,35-44,2-4k,paid
6601,2024-03-20,CL,25-34,2-4k,organic
11379,2024-10-21,CO,45-54,1-2k,referral
17190,2024-05-03,CL,18-24,10k+,paid
11606,2023-02-27,AR,25-34,2-4k,organic
6910,2024-11-11,AR,45-54,<1k,organic
739,2023-04-08,CO,35-44,6-10k,organic
1995,2023-08-29,CL,18-24,4-6k,partner
120,2023-02-01,ES,18-24,4-6k,organic
14927,2024-04-24,CO,25-34,4-6k,partner
17610,2024-05-08,CO,35-44,1-2k,paid
17437,2024-03-13,BR,35-44,6-10k,organic
18554,2023-03-29,BR,35-44,4-6k,paid
7294,2024-04-28,CO,35-44,4-6k,organic
3406,2023-09-01,CL,45-54,2-4k,organic
10538,2024-09-09,BR,65+,4-6k,partner
18467,2023-07-12,ES,45-54,4-6k,organic
8627,2024-03-20,MX,65+,6-10k,referral
3482,2024-04-19,AR,35-44,1-2k,partner
17819,2024-03-27,CL,45-54,1-2k,paid
128,2024-12-25,AR,45-54,2-4k,organic
13427,2024-10-07,AR,25-34,10k+,paid
10611,2023-10-20,MX,35-44,4-6k,organic
15274,2024-09-29,MX,25-34,10k+,paid
19581,2024-06-26,ES,18-24,6-10k,organic
19286,2024-11-20,BR,35-44,2-4k,organic
12823,2023-02-26,MX,25-34,10k+,organic
3074,2023-07-25,US,25-34,<1k,organic
2381,2023-06-21,US,35-44,2-4k,referral
2484,2024-03-10,US,35-44,1-2k,referral
3462,2024-10-24,MX,35-44,2-4k,paid
15232,2024-09-05,PE,25-34,10k+,organic
7459,2023-04-23,MX,55-64,1-2k,organic
15885,2023-04-19,AR,35-44,<1k,organic
6886,2024-05-28,ES,25-34,6-10k,organic
15098,2024-06-30,CL,25-34,1-2k,referral
18685,2024-09-11,AR,25-34,2-4k,paid
14971,2023-03-03,CO,25-34,10k+,referral
804,2023-03-21,BR,45-54,2-4k,organic
475,2023-12-06,US,25-34,4-6k,paid
8609,2024-06-23,BR,65+,2-4k,paid
6483,2024-09-24,PE,25-34,4-6k,paid
18288,2023-01-26,MX,25-34,6-10k,organic
5558,2023-09-04,PE,35-44,2-4k,organic
13949,2024-02-01,ES,25-34,1-2k,paid
8892,2024-06-21,CO,25-34,4-6k,organic
12522,2023-11-04,ES,25-34,<1k,referral
4449,2024-07-01,PE,45-54,4-6k,referral
485,2023-08-10,PE,35-44,<1k,partner
10423,2023-03-05,BR,35-44,4-6k,organic
19412,2024-04-01,PE,45-54,6-10k,paid
14901,2023-06-15,BR,25-34,1-2k,organic
11227,2024-02-03,AR,25-34,2-4k,referral
19133,2024-06-29,ES,18-24,2-4k,partner
7921,2024-06-05,AR,45-54,1-2k,organic
7912,2023-12-14,US,45-54,<1k,partner
2767,2023-03-15,AR,35-44,2-4k,organic
14866,2023-06-10,CL,25-34,<1k,organic
16507,2024-05-22,BR,25-34,1-2k,paid
11689,2024-01-12,PE,18-24,1-2k,organic
4038,2023-10-04,ES,25-34,6-10k,organic
857,2023-02-24,MX,25-34,2-4k,partner
16137,2024-11-19,PE,18-24,2-4k,paid
8831,2024-09-08,BR,18-24,10k+,organic
8804,2023-10-16,AR,35-44,1-2k,organic
11839,2023-04-03,CL,25-34,6-10k,organic
3827,2023-02-13,PE,45-54,<1k,referral
18128,2023-10-11,AR,65+,1-2k,referral
5996,2024-12-19,ES,18-24,2-4k,paid
504,2024-09-03,AR,55-64,2-4k,referral
2960,2024-04-11,CL,45-54,1-2k,paid
7989,2023-11-06,CL,18-24,1-2k,paid
9641,2024-02-29,PE,45-54,6-10k,organic
8110,2024-04-26,PE,45-54,2-4k,organic
5383,2024-03-13,US,25-34,1-2k,referral
13952,2024-05-21,US,25-34,1-2k,organic
13139,2024-04-02,CL,65+,1-2k,partner
17988,2024-06-28,AR,25-34,10k+,referral
13436,2024-10-06,PE,25-34,10k+,organic
7726,2023-04-28,BR,35-44,2-4k,paid
12034,2024-03-14,CL,25-34,1-2k,organic
8130,2024-03-29,ES,18-24,2-4k,referral
12788,2024-08-01,ES,45-54,1-2k,referral
8293,2024-07-28,AR,35-44,4-6k,partner
18322,2024-08-14,ES,25-34,<1k,organic
13061,2023-07-24,BR,25-34,2-4k,organic
3296,2023-07-20,PE,35-44,6-10k,paid
8958,2023-01-07,US,35-44,2-4k,organic
116,2023-02-09,BR,45-54,<1k,paid
5648,2023-10-07,AR,35-44,6-10k,organic
12625,2024-04-05,PE,45-54,6-10k,organic
14748,2023-12-11,AR,65+,4-6k,referral
7182,2023-09-09,PE,55-64,6-10k,referral
1711,2024-11-16,PE,18-24,6-10k,referral
15958,2023-11-05,CO,35-44,2-4k,referral
5818,2023-05-27,MX,35-44,2-4k,partner
15279,2024-01-23,AR,35-44,6-10k,organic
2481,2024-09-14,AR,25-34,6-10k,organic
10251,2024-05-16,BR,35-44,2-4k,organic
4033,2024-12-14,MX,55-64,6-10k,organic
13348,2024-01-02,PE,18-24,10k+,paid
16531,2023-06-10,CO,25-34,1-2k,paid
9515,2024-03-05,AR,25-34,2-4k,partner
4611,2023-03-11,AR,35-44,6-10k,referral
5118,2024-12-24,ES,25-34,2-4k,organic
16947,2023-10-01,PE,45-54,2-4k,paid
6386,2024-05-04,ES,25-34,<1k,paid
15140,2024-07-28,AR,25-34,6-10k,organic
6272,2024-12-27,AR,35-44,2-4k,organic
342,2023-06-20,ES,18-24,4-6k,partner
829,2024-10-27,CL,55-64,<1k,organic
12530,2023-06-28,BR,55-64,6-10k,organic
11552,2023-04-14,US,25-34,4-6k,organic
9528,2024-10-30,CO,65+,4-6k,paid
11837,2024-06-03,US,35-44,2-4k,partner
314,2024-09-30,CO,25-34,2-4k,organic
11698,2023-09-27,ES,25-34,2-4k,partner
10052,2023-10-15,MX,35-44,2-4k,paid
12864,2023-02-10,CL,18-24,4-6k,organic
16071,2024-07-22,PE,18-24,2-4k,paid
17137,2024-07-01,AR,18-24,1-2k,organic
18262,2023-09-15,ES,25-34,2-4k,partner
4910,2024-10-14,BR,35-44,6-10k,organic
17797,2024-12-02,ES,25-34,1-2k,organic
8874,2023-12-31,AR,25-34,10k+,partner
18286,2023-09-03,CL,25-34,1-2k,paid
410,2023-12-07,CO,25-34,1-2k,paid
3796,2024-11-22,PE,25-34,2-4k,partner
2704,2023-08-14,AR,65+,1-2k,organic
10343,2024-01-19,AR,55-64,2-4k,organic
4982,2024-04-28,ES,18-24,2-4k,referral
8583,2023-06-20,CL,25-34,10k+,organic
7668,2024-05-21,US,25-34,2-4k,referral
17518,2023-12-22,CO,25-34,2-4k,organic
17184,2023-04-25,BR,25-34,4-6k,paid
9726,2023-05-18,BR,25-34,<1k,paid
18154,2024-10-30,AR,25-34,1-2k,paid
7500,2023-10-23,ES,18-24,10k+,referral
17037,2023-07-31,CL,25-34,2-4k,organic
7721,2023-11-22,CO,18-24,4-6k,paid
1906,2024-09-27,BR,55-64,1-2k,referral
6718,2024-03-13,CO,18-24,6-10k,organic
2175,2024-01-12,CL,45-54,2-4k,organic
6770,2024-01-03,CL,45-54,6-10k,organic
7162,2023-11-25,MX,65+,6-10k,organic
6505,2023-08-04,BR,18-24,<1k,organic
18766,2024-06-09,ES,55-64,4-6k,paid
4421,2023-12-03,US,25-34,1-2k,referral
1273,2023-04-28,BR,25-34,6-10k,referral
452,2023-08-24,PE,25-34,1-2k,paid
3520,2024-07-27,MX,35-44,6-10k,organic
17478,2023-09-16,MX,25-34,<1k,organic
9568,2023-08-01,AR,25-34,2-4k,organic
248,2024-02-06,CO,55-64,6-10k,referral
17816,2023-02-23,BR,35-44,<1k,organic
1748,2023-07-17,AR,18-24,10k+,referral
