event_id,customer_id,event_ts,event_type
53554,13348,2024-05-14,visit
53555,13348,2024-05-27,visit
53583,13356,2024-03-24,visit
53584,13356,2024-07-28,purchase
53585,13356,2024-09-28,visit
53586,13356,2024-10-27,visit
53587,13356,2024-10-30,trial_start
53588,13356,2024-11-17,visit
53589,13356,2024-11-18,purchase
53590,13356,2024-12-11,visit
53612,13364,2024-07-15,visit
53613,13364,2024-09-20,visit
53614,13364,2024-09-22,visit
53615,13364,2024-11-21,cancel
53616,13364,2024-12-01,purchase
53666,13378,2023-02-28,purchase
53667,13378,2024-02-07,visit
53668,13378,2024-06-21,purchase
53669,13378,2024-07-27,trial_start
53828,13420,2024-05-21,visit
53847,13427,2024-10-14,visit
53848,13427,2024-10-26,signup
53849,13427,2024-11-04,signup
53850,13427,2024-11-19,signup
53851,13427,2024-11-19,signup
53852,13427,2024-12-07,visit
53887,13436,2024-10-11,purchase
53888,13436,2024-11-27,visit
53889,13436,2024-11-30,visit
53890,13436,2024-12-20,signup
54081,13481,2023-12-30,visit
54082,13481,2024-03-28,visit
54083,13481,2024-04-28,visit
54084,13481,2024-05-09,visit
54085,13481,2024-10-26,signup
54504,13590,2023-07-23,visit
54505,13590,2023-12-24,visit
54506,13590,2024-05-16,visit
54507,13590,2024-08-01,visit
54508,13590,2024-11-10,visit
54512,13592,2024-03-23,visit
54513,13592,2024-05-30,signup
54514,13592,2024-06-23,visit
54515,13592,2024-06-25,visit
54516,13592,2024-07-16,visit
54517,13592,2024-08-03,purchase
54518,13592,2024-10-28,purchase
54519,13592,2024-12-16,visit
54750,13652,2024-08-10,visit
54770,13657,2023-07-07,visit
54771,13657,2023-08-30,visit
54772,13657,2024-03-13,visit
54773,13657,2024-10-03,visit
54830,13671,2024-08-06,visit
54831,13671,2024-08-07,signup
54832,13671,2024-10-08,trial_start
54833,13671,2024-10-31,visit
55038,13723,2024-10-10,purchase
55039,13723,2024-10-21,visit
55040,13723,2024-10-24,purchase
55041,13723,2024-10-27,trial_start
55042,13723,2024-12-17,visit
55043,13723,2024-12-28,visit
55441,13814,2023-11-08,trial_start
55442,13814,2024-02-19,signup
55499,13830,2024-04-14,purchase
55500,13830,2024-08-08,visit
55501,13830,2024-12-21,signup
55528,13836,2024-05-25,trial_start
55529,13836,2024-07-18,visit
55530,13836,2024-09-02,visit
55531,13836,2024-11-17,visit
55723,13885,2024-11-15,visit
55724,13885,2024-12-06,visit
55725,13885,2024-12-06,signup
55726,13885,2024-12-14,trial_start
55727,13885,2024-12-18,visit
55728,13885,2024-12-25,purchase
55729,13885,2024-12-31,visit
55798,13903,2024-10-06,visit
55799,13903,2024-10-28,signup
55800,13903,2024-12-16,purchase
55801,13903,2024-12-28,visit
55979,13949,2024-05-24,visit
55982,13952,2024-07-20,visit
55983,13952,2024-08-26,purchase
55984,13952,2024-09-22,visit
55985,13952,2024-12-13,visit
55986,13952,2024-12-21,cancel
55987,13952,2024-12-27,visit
56181,14002,2024-10-22,purchase
56182,14002,2024-11-04,purchase
56183,14002,2024-11-19,trial_start
56184,14002,2024-12-02,visit
56185,14002,2024-12-09,purchase
56186,14002,2024-12-17,cancel
56235,14013,2024-09-14,purchase
56236,14013,2024-10-14,purchase
56365,14047,2024-08-22,visit
56366,14047,2024-10-25,purchase
56367,14047,2024-12-13,purchase
56368,14047,2024-12-28,visit
56582,14105,2024-05-17,trial_start
56583,14105,2024-07-19,visit
56584,14105,2024-10-11,purchase
56585,14105,2024-10-25,signup
56586,14105,2024-10-31,cancel
56587,14105,2024-12-30,purchase
56815,14164,2024-01-08,visit
56816,14164,2024-04-17,purchase
56817,14164,2024-05-24,cancel
56818,14164,2024-08-23,trial_start
56819,14164,2024-09-02,visit
58083,14481,2023-09-14,visit
58084,14481,2024-03-22,visit
58085,14481,2024-05-21,trial_start
58086,14481,2024-10-11,trial_start
58240,14522,2023-08-04,visit
58241,14522,2023-09-23,visit
58242,14522,2024-04-19,trial_start
58243,14522,2024-08-21,signup
58244,14522,2024-10-26,visit
58429,14569,2023-11-20,visit
58430,14569,2023-12-04,cancel
58431,14569,2024-01-24,purchase
58432,14569,2024-07-17,purchase
58485,14584,2023-06-28,trial_start
58486,14584,2023-09-10,visit
58487,14584,2024-02-22,signup
58488,14584,2024-06-13,visit
58489,14584,2024-12-30,visit
58776,14653,2023-05-31,purchase
58777,14653,2023-07-05,trial_start
58778,14653,2023-11-27,purchase
58779,14653,2024-02-29,purchase
58780,14653,2024-11-20,trial_start
59164,14748,2023-12-31,visit
59165,14748,2024-01-13,purchase
59166,14748,2024-04-16,trial_start
59167,14748,2024-04-19,visit
59168,14748,2024-07-18,signup
59169,14748,2024-10-24,visit
59170,14748,2024-10-29,visit
59171,14748,2024-12-04,visit
59192,14754,2023-10-11,visit
59193,14754,2024-02-01,visit
59194,14754,2024-03-31,visit
59313,14783,2024-11-12,visit
59314,14783,2024-12-01,purchase
59315,14783,2024-12-06,purchase
59316,14783,2024-12-07,visit
59317,14783,2024-12-09,visit
59318,14783,2024-12-13,signup
59319,14783,2024-12-14,visit
59320,14783,2024-12-16,visit
59321,14783,2024-12-16,purchase
59322,14783,2024-12-22,purchase
59579,14846,2024-12-19,visit
59640,14866,2023-07-06,trial_start
59641,14866,2023-12-21,purchase
59642,14866,2023-12-29,visit
59643,14866,2024-04-04,visit
59644,14866,2024-05-20,visit
59645,14866,2024-06-10,visit
59646,14866,2024-11-03,visit
59778,14901,2023-06-20,visit
59779,14901,2023-12-11,visit
59780,14901,2023-12-31,trial_start
59781,14901,2024-02-08,trial_start
59782,14901,2024-10-08,trial_start
59883,14927,2024-05-06,visit
59884,14927,2024-05-15,trial_start
59885,14927,2024-05-18,visit
59886,14927,2024-07-05,visit
59887,14927,2024-07-11,signup
59888,14927,2024-11-30,visit
59914,14933,2024-08-27,signup
59915,14933,2024-10-13,visit
59969,14946,2024-11-13,visit
59970,14946,2024-12-30,trial_start
60073,14971,2023-06-06,visit
60074,14971,2023-06-25,visit
60075,14971,2024-02-19,visit
60096,14977,2024-12-17,trial_start
60143,14991,2024-02-12,signup
60144,14991,2024-07-03,visit
60145,14991,2024-09-06,visit
60493,15085,2024-09-01,visit
60546,15098,2024-08-18,visit
60547,15098,2024-08-25,purchase
60548,15098,2024-11-14,signup
60722,15140,2024-10-01,visit
60723,15140,2024-11-12,visit
60775,15156,2024-11-04,visit
60776,15156,2024-11-15,purchase
60777,15156,2024-11-23,visit
60778,15156,2024-12-15,trial_start
61026,15216,2023-11-24,visit
61027,15216,2024-04-28,visit
61028,15216,2024-05-30,signup
61029,15216,2024-06-30,visit
61030,15216,2024-09-19,visit
61031,15216,2024-11-17,visit
61032,15216,2024-12-01,visit
61098,15232,2024-10-10,purchase
61099,15232,2024-10-29,visit
61100,15232,2024-11-14,purchase
61101,15232,2024-11-25,visit
61267,15274,2024-11-01,visit
61268,15274,2024-11-15,visit
61269,15274,2024-12-09,visit
61270,15274,2024-12-21,purchase
61283,15279,2024-02-09,purchase
61284,15279,2024-02-16,purchase
61285,15279,2024-05-08,visit
61286,15279,2024-08-20,visit
61287,15279,2024-09-24,purchase
61390,15305,2024-07-06,trial_start
61391,15305,2024-10-14,visit
61392,15305,2024-12-01,visit
61890,15441,2023-11-09,visit
61891,15441,2024-02-18,cancel
61892,15441,2024-02-28,visit
61893,15441,2024-04-12,visit
61894,15441,2024-05-28,trial_start
61895,15441,2024-07-31,visit
61896,15441,2024-10-30,trial_start
61897,15441,2024-12-01,visit
61960,15456,2024-07-21,visit
61961,15456,2024-07-30,visit
61962,15456,2024-09-15,visit
61963,15456,2024-10-23,visit
61964,15456,2024-12-18,signup
62065,15485,2024-09-08,purchase
62066,15485,2024-10-26,purchase
62067,15485,2024-12-16,visit
62267,15538,2024-10-30,visit
62268,15538,2024-11-14,signup
62269,15538,2024-12-22,visit
62639,15631,2024-06-25,purchase
62640,15631,2024-12-06,visit
62641,15631,2024-12-22,visit
62691,15646,2023-06-01,purchase
62692,15646,2023-06-10,visit
62693,15646,2023-12-14,visit
62694,15646,2024-12-07,signup
62835,15684,2024-11-09,visit
62896,15699,2024-08-22,visit
62897,15699,2024-09-04,trial_start
62898,15699,2024-10-13,visit
62899,15699,2024-11-15,signup
62900,15699,2024-11-27,visit
62901,15699,2024-12-03,visit
62902,15699,2024-12-19,visit
62903,15699,2024-12-28,visit
63033,15730,2024-04-24,visit
63034,15730,2024-09-16,signup
63139,15758,2024-06-11,visit
63140,15758,2024-10-14,signup
63141,15758,2024-10-19,visit
63142,15758,2024-12-31,visit
63234,15783,2024-06-16,visit
63235,15783,2024-07-29,visit
63236,15783,2024-11-11,visit
63237,15783,2024-11-26,visit
63238,15784,2023-06-11,signup
63239,15784,2024-05-29,purchase
63689,15885,2023-07-18,signup
63690,15885,2023-10-30,signup
63691,15885,2024-03-21,signup
63692,15885,2024-04-17,trial_start
64006,15958,2024-05-29,visit
64007,15958,2024-08-28,visit
64077,15975,2024-02-18,visit
64078,15975,2024-02-20,signup
64079,15975,2024-06-21,visit
64080,15975,2024-06-26,visit
64081,15975,2024-09-22,visit
64082,15975,2024-10-12,visit
64115,15984,2024-04-15,purchase
64116,15984,2024-04-25,visit
64117,15984,2024-07-08,visit
64118,15984,2024-08-11,visit
64417,16061,2024-11-03,purchase
64418,16061,2024-12-12,visit
64453,16071,2024-08-15,signup
64454,16071,2024-09-16,cancel
64455,16071,2024-10-27,trial_start
64456,16071,2024-10-31,trial_start
64457,16071,2024-12-10,purchase
64548,16091,2024-03-30,purchase
64549,16091,2024-04-12,purchase
64550,16091,2024-07-12,trial_start
64757,16137,2024-11-25,visit
64758,16137,2024-12-01,trial_start
64759,16137,2024-12-02,purchase
64760,16137,2024-12-23,visit
64761,16137,2024-12-26,cancel
64785,16144,2024-01-30,visit
64786,16144,2024-04-23,visit
64787,16144,2024-08-16,purchase
64788,16144,2024-08-18,purchase
64789,16144,2024-09-29,cancel
64790,16144,2024-11-06,visit
64791,16144,2024-12-12,purchase
64792,16144,2024-12-21,cancel
65442,16297,2023-06-06,signup
65443,16297,2023-08-24,signup
65444,16297,2024-03-13,visit
65445,16297,2024-03-17,visit
65446,16297,2024-05-06,visit
65447,16297,2024-08-04,trial_start
65850,16398,2023-12-10,purchase
65937,16422,2024-09-19,trial_start
65938,16422,2024-10-10,visit
65939,16422,2024-11-16,visit
65940,16422,2024-11-19,visit
66021,16442,2023-10-04,visit
66022,16442,2024-06-23,trial_start
66023,16442,2024-11-20,visit
66161,16477,2024-05-02,visit
66162,16477,2024-05-13,visit
66163,16477,2024-08-26,visit
66164,16477,2024-11-29,trial_start
66200,16488,2024-11-03,trial_start
66201,16488,2024-11-09,visit
66275,16507,2024-07-20,purchase
66276,16507,2024-08-19,cancel
66277,16507,2024-08-30,visit
66278,16507,2024-09-14,visit
66279,16507,2024-12-25,visit
66280,16507,2024-12-30,visit
66388,16531,2023-11-19,visit
66389,16531,2024-01-12,purchase
66390,16531,2024-05-29,purchase
66400,16534,2024-10-03,visit
66643,16593,2024-05-08,visit
66644,16593,2024-12-21,purchase
66748,16616,2024-07-20,visit
67013,16676,2024-05-18,visit
67014,16676,2024-11-19,cancel
67468,16797,2024-05-23,signup
67469,16797,2024-12-30,visit
67711,16864,2024-04-05,signup
68030,16947,2024-05-31,visit
68031,16947,2024-12-16,trial_start
68117,16973,2024-11-01,visit
68118,16973,2024-11-12,visit
68290,17021,2023-03-17,signup
68291,17021,2024-05-09,visit
68292,17021,2024-11-14,purchase
68342,17037,2023-10-04,purchase
68343,17037,2024-01-05,purchase
68430,17060,2023-10-02,signup
68431,17060,2023-10-19,purchase
68432,17060,2023-12-04,visit
68433,17060,2023-12-06,purchase
68434,17060,2023-12-14,signup
68435,17060,2023-12-17,visit
68436,17060,2024-07-01,signup
68437,17060,2024-08-07,cancel
68438,17060,2024-08-30,visit
68439,17060,2024-11-21,visit
68552,17086,2024-12-21,trial_start
68761,17137,2024-07-13,signup
68762,17137,2024-11-12,purchase
68763,17137,2024-12-01,visit
68801,17148,2024-10-08,visit
68802,17148,2024-10-16,visit
68917,17184,2023-05-02,signup
68918,17184,2023-06-11,cancel
68919,17184,2024-03-26,visit
68920,17184,2024-04-17,visit
68921,17184,2024-04-24,signup
68939,17190,2024-08-14,trial_start
68940,17190,2024-08-16,signup
68941,17190,2024-09-15,visit
68942,17190,2024-10-12,purchase
68943,17190,2024-11-16,trial_start
68944,17190,2024-12-13,visit
68945,17190,2024-12-30,purchase
68968,17197,2024-10-13,visit
69094,17233,2023-06-23,purchase
69095,17233,2023-10-19,visit
69096,17233,2023-11-10,cancel
69097,17233,2023-12-25,trial_start
69098,17233,2024-07-18,purchase
69099,17233,2024-09-04,trial_start
69100,17233,2024-11-08,signup
69101,17233,2024-11-15,visit
69270,17277,2024-12-11,cancel
69271,17277,2024-12-18,signup
69272,17278,2024-03-15,trial_start
69273,17278,2024-03-15,visit
69741,17396,2024-03-31,visit
69742,17396,2024-06-05,signup
69743,17396,2024-08-30,visit
69792,17408,2023-12-20,visit
69793,17408,2024-01-03,trial_start
69794,17408,2024-05-22,visit
69795,17408,2024-08-11,visit
69796,17408,2024-11-28,purchase
69804,17411,2024-07-31,visit
69805,17411,2024-08-18,purchase
69910,17437,2024-03-28,trial_start
69911,17437,2024-04-05,trial_start
69912,17437,2024-10-28,visit
69943,17444,2024-08-29,visit
69944,17444,2024-10-22,visit
69945,17444,2024-10-22,visit
69946,17444,2024-11-30,visit
70071,17478,2023-12-19,visit
70230,17518,2024-02-22,visit
70231,17518,2024-09-12,purchase
70232,17518,2024-11-09,visit
70248,17525,2023-05-28,purchase
70249,17525,2023-07-13,signup
70250,17525,2024-01-14,signup
70251,17525,2024-12-25,visit
70371,17554,2024-02-12,trial_start
70593,17610,2024-05-30,purchase
70594,17610,2024-06-04,signup
70595,17610,2024-09-08,visit
70596,17610,2024-10-02,visit
70628,17618,2024-08-30,visit
70629,17618,2024-09-05,visit
70630,17618,2024-10-10,purchase
70631,17618,2024-12-22,trial_start
70741,17649,2024-09-28,purchase
70742,17649,2024-12-16,trial_start
70743,17649,2024-12-26,visit
70759,17654,2023-09-16,visit
70760,17654,2023-09-21,visit
70761,17654,2023-12-29,visit
70762,17654,2024-06-05,trial_start
70763,17654,2024-07-20,visit
70764,17654,2024-11-01,purchase
71045,17726,2024-04-14,visit
71046,17726,2024-05-19,visit
71047,17726,2024-09-30,visit
71048,17726,2024-12-22,trial_start
71122,17745,2024-10-10,visit
71123,17745,2024-10-29,visit
71124,17745,2024-11-05,visit
71125,17745,2024-12-07,purchase
71126,17745,2024-12-10,trial_start
71127,17745,2024-12-16,visit
71128,17745,2024-12-26,trial_start
71330,17797,2024-12-08,signup
71331,17797,2024-12-08,purchase
71332,17797,2024-12-14,purchase
71333,17797,2024-12-14,visit
71334,17797,2024-12-26,visit
71335,17797,2024-12-27,visit
71336,17797,2024-12-31,purchase
71412,17816,2024-03-02,visit
71413,17816,2024-04-23,cancel
71414,17816,2024-08-27,visit
71415,17816,2024-10-12,cancel
71420,17819,2024-12-24,signup
71656,17881,2024-02-26,purchase
71657,17881,2024-07-24,visit
71658,17881,2024-07-31,purchase
71865,17929,2024-07-02,signup
71866,17929,2024-07-05,visit
71867,17929,2024-07-18,signup
71868,17929,2024-08-06,purchase
71869,17929,2024-08-06,signup
71870,17929,2024-09-07,purchase
71871,17929,2024-09-07,visit
71872,17929,2024-09-11,visit
72073,17988,2024-07-04,signup
72074,17988,2024-09-11,visit
72075,17988,2024-11-01,purchase
72076,17988,2024-11-02,trial_start
72643,18128,2023-10-14,visit
72644,18128,2024-03-29,visit
72752,18154,2024-11-02,visit
72753,18154,2024-11-15,visit
72754,18154,2024-11-16,signup
72755,18154,2024-12-01,cancel
72756,18154,2024-12-15,visit
72757,18154,2024-12-16,purchase
72758,18154,2024-12-22,visit
73173,18262,2024-01-02,visit
73174,18262,2024-02-29,visit
73175,18262,2024-05-10,visit
73176,18262,2024-09-10,visit
73177,18262,2024-09-27,purchase
73273,18286,2023-12-10,visit
73274,18286,2024-02-09,visit
73275,18286,2024-03-05,visit
73276,18286,2024-05-22,visit
73277,18286,2024-06-19,visit
73278,18286,2024-11-13,visit
73284,18288,2023-09-13,visit
73285,18288,2023-11-14,cancel
73286,18288,2024-02-02,cancel
73287,18288,2024-07-27,visit
73408,18322,2024-09-14,trial_start
73409,18322,2024-11-01,visit
73410,18322,2024-11-23,visit
73411,18322,2024-11-26,purchase
73412,18322,2024-11-28,visit
73413,18322,2024-12-01,trial_start
73584,18367,2024-10-13,visit
73585,18367,2024-10-22,purchase
73586,18367,2024-11-10,visit
73587,18367,2024-11-15,signup
73588,18367,2024-12-16,signup
73765,18409,2023-10-27,visit
73766,18409,2024-04-21,trial_start
73767,18409,2024-10-08,visit
73977,18467,2024-08-13,visit
74085,18495,2024-01-14,visit
74086,18495,2024-07-16,signup
74087,18495,2024-09-11,signup
74088,18495,2024-12-10,visit
74160,18513,2023-11-14,purchase
74161,18513,2024-03-09,signup
74162,18513,2024-06-03,visit
74307,18554,2023-10-27,purchase
74308,18554,2024-05-30,visit
74384,18573,2023-07-24,trial_start
74385,18573,2023-08-28,trial_start
74386,18573,2024-09-26,trial_start
74387,18573,2024-10-17,visit
74568,18622,2023-10-27,visit
74569,18622,2024-06-19,purchase
74570,18622,2024-08-27,purchase
74571,18622,2024-09-21,visit
74612,18632,2024-10-02,cancel
74613,18632,2024-10-13,visit
74614,18632,2024-12-30,visit
74839,18685,2024-09-27,signup
74840,18685,2024-11-23,visit
74841,18685,2024-11-30,visit
74842,18685,2024-12-28,visit
74843,18685,2024-12-30,visit
75071,18740,2024-12-06,visit
75072,18740,2024-12-07,visit
75073,18740,2024-12-14,purchase
75074,18740,2024-12-23,visit
75172,18766,2024-06-10,visit
75173,18766,2024-08-07,trial_start
75174,18766,2024-11-12,trial_start
75396,18822,2024-02-15,visit
75397,18822,2024-03-20,visit
75398,18822,2024-05-14,cancel
75433,18831,2023-04-10,purchase
75434,18831,2023-06-11,visit
75435,18831,2023-11-28,cancel
75436,18831,2024-01-28,visit
75437,18831,2024-09-07,visit
75438,18831,2024-12-17,visit
75801,18912,2023-06-06,purchase
75802,18912,2023-09-07,trial_start
75803,18912,2024-01-12,visit
75804,18912,2024-08-19,visit
75805,18912,2024-09-12,visit
75806,18912,2024-09-17,visit
76281,19025,2024-03-25,purchase
76389,19056,2024-01-06,visit
76390,19056,2024-01-27,visit
76391,19056,2024-02-04,visit
76459,19074,2023-11-26,purchase
76460,19074,2024-07-20,trial_start
76461,19074,2024-08-15,visit
76462,19074,2024-09-06,signup
76465,19076,2024-06-22,signup
76466,19076,2024-08-30,trial_start
76535,19095,2024-05-11,visit
76536,19095,2024-06-01,trial_start
76537,19095,2024-06-04,visit
76538,19095,2024-06-16,visit
76539,19095,2024-07-22,visit
76540,19095,2024-08-21,visit
76690,19133,2024-07-07,visit
76691,19133,2024-09-04,trial_start
76692,19133,2024-11-17,purchase
76744,19146,2024-10-18,visit
76745,19146,2024-12-06,visit
76746,19146,2024-12-11,purchase
76747,19146,2024-12-16,visit
76913,19184,2023-07-30,visit
76914,19184,2023-11-08,visit
76915,19184,2023-12-25,visit
76916,19184,2024-05-10,visit
76917,19184,2024-12-27,purchase
77239,19258,2023-10-03,visit
77339,19286,2024-12-05,cancel
77340,19286,2024-12-05,visit
77341,19286,2024-12-14,purchase
77772,19394,2024-09-01,purchase
77773,19394,2024-10-18,visit
77774,19394,2024-10-30,purchase
77775,19394,2024-11-03,cancel
77776,19394,2024-11-09,visit
77777,19394,2024-11-27,purchase
77851,19412,2024-06-06,visit
77852,19412,2024-06-08,visit
77853,19412,2024-09-13,trial_start
77854,19412,2024-11-21,signup
78275,19524,2024-10-30,visit
78276,19524,2024-12-08,visit
78349,19545,2024-11-07,visit
78350,19545,2024-11-07,trial_start
78351,19545,2024-12-17,visit
78499,19581,2024-06-26,visit
78500,19581,2024-07-02,visit
78501,19581,2024-09-29,cancel
78782,19648,2024-10-22,purchase
78783,19648,2024-11-01,visit
78784,19648,2024-11-09,trial_start
78785,19648,2024-11-20,visit
78786,19648,2024-11-23,visit
78787,19648,2024-12-02,visit
78788,19648,2024-12-02,signup
79061,19715,2024-06-08,visit
79062,19715,2024-08-18,visit
79063,19715,2024-12-09,visit
79064,19715,2024-12-15,visit
79075,19718,2024-12-20,signup
79076,19718,2024-12-22,visit
79077,19718,2024-12-26,signup
79078,19718,2024-12-27,visit
79079,19718,2024-12-31,purchase
79130,19731,2024-12-24,visit
79298,19772,2024-11-19,purchase
79503,19827,2024-09-03,signup
79504,19827,2024-09-20,purchase
79505,19827,2024-10-31,purchase
79506,19827,2024-12-07,visit
79507,19827,2024-12-26,signup
79678,19875,2024-12-27,visit
79679,19875,2024-12-28,purchase
79680,19875,2024-12-29,purchase
79681,19875,2024-12-31,visit
79840,19918,2024-10-11,trial_start
79841,19918,2024-10-24,visit
79842,19918,2024-11-07,signup
79843,19918,2024-11-09,visit
79844,19918,2024-12-13,visit
