order_id,product_id,qty,unit_price_usd
25785,13,4,32.81
5583,38,3,203.8
19307,7,1,214.79
18283,6,3,145.06
17055,18,1,159.83
10637,39,3,175.32
13832,37,1,70.5
9571,27,2,71.25
15878,38,4,208.65
21799,2,4,229.58
27555,27,3,70.3
25632,24,1,30.52
27386,11,3,140.5
29017,8,2,179.62
16691,16,2,72.59
516,20,4,135.36
25094,18,3,158.34
5256,32,2,185.67
16450,17,1,158.56
13300,19,2,136.44
19005,20,4,131.82
19328,17,3,159.11
25873,24,2,28.43
12379,20,1,129.14
335,25,2,146.8
9787,38,4,207.53
20462,19,2,131.11
21321,12,4,124.28
27163,6,1,147.18
19740,31,2,120.7
750,10,3,186.03
9825,9,3,120.24
12793,35,2,216.79
21300,29,2,18.39
29044,3,2,230.52
17920,2,1,225.04
27037,21,2,42.02
7760,27,2,68.2
20054,9,2,124.2
13043,19,2,133.69
9441,36,4,41.22
6406,39,2,174.61
12240,37,1,70.04
23595,20,1,135.42
754,2,3,233.15
13666,25,3,142.86
19614,36,1,36.01
11182,5,1,165.45
9084,28,2,137.8
25632,19,1,135.85
23789,39,3,172.48
27393,13,1,31.28
26216,13,3,34.78
17220,24,3,27.29
23258,12,2,121.67
1306,21,2,36.71
12263,20,1,138.16
20039,14,1,202.6
4173,20,2,137.35
7737,30,1,103.31
18562,11,1,138.84
13265,17,3,157.97
18467,19,2,128.85
15202,6,4,147.79
21468,22,1,69.44
8255,29,2,20.17
25122,1,4,157.18
3,10,3,183.6
1548,38,2,205.32
5432,34,1,163.28
29030,23,2,97.73
25695,28,3,140.71
5992,4,1,183.98
8019,37,3,67.57
18023,7,1,211.88
2496,8,4,177.6
6165,8,3,187.79
6248,34,4,164.37
24297,12,2,121.49
2333,39,1,174.89
27032,32,1,185.16
14127,37,4,67.62
14724,26,4,29.58
11358,11,4,138.11
27358,21,2,39.06
15646,24,1,28.24
13262,18,2,156.49
6877,31,3,117.39
17155,14,2,193.48
19475,14,2,197.96
16730,6,3,144.62
20372,29,4,19.45
20791,12,1,123.61
12950,4,4,183.65
24144,12,2,123.76
24942,31,3,116.87
23164,18,3,162.26
8919,26,2,36.11
5346,12,3,122.03
12921,36,4,41.69
1221,17,2,162.3
982,27,3,71.59
25792,28,3,139.11
26622,25,4,145.73
25338,17,1,161.57
14259,9,1,123.79
25910,35,4,221.13
18350,25,4,146.53
8940,24,3,31.6
8909,35,4,223.67
7114,22,1,67.39
282,5,4,161.83
2287,36,1,43.14
4258,38,2,203.25
17397,31,3,117.77
2551,15,2,154.71
16888,20,2,138.8
16351,12,4,121.31
7940,39,2,170.36
6834,16,2,73.84
5779,24,3,24.92
23215,16,1,69.86
3943,34,4,165.26
9489,21,4,39.34
15245,26,1,33.1
10072,40,1,235.39
11070,5,1,161.84
10820,6,1,140.79
27794,6,1,146.58
27099,8,1,176.22
16824,1,1,161.84
21171,12,3,122.32
25225,32,3,183.53
16873,14,4,194.32
1045,21,1,41.87
26169,26,1,29.64
23665,30,3,106.78
513,3,3,236.05
12234,35,4,223.51
12179,19,4,136.32
5095,17,2,157.98
20664,40,3,231.73
15486,13,2,32.78
15849,33,1,175.91
25583,5,4,169.46
23185,8,1,174.12
9271,39,1,173.33
18654,11,4,144.63
7691,16,3,66.33
3010,8,2,171.24
13579,2,2,229.17
29636,15,1,151.44
15994,1,4,165.95
29714,32,3,186.84
5492,27,1,75.75
26219,9,4,120.57
25204,34,1,164.64
25118,40,4,235.22
7692,3,4,234.42
15698,10,2,179.83
15442,37,4,70.28
20653,15,2,156.27
20318,10,1,180.86
24300,36,3,38.98
24409,28,4,139.41
18923,3,1,232.31
26705,27,4,69.74
24482,28,1,138.4
22778,26,2,29.55
3112,38,2,200.54
5490,35,3,222.23
24314,11,4,141.33
8243,22,1,64.71
8861,17,3,154.03
22833,26,2,30.43
27250,18,2,159.01
7977,3,1,233.2
4862,13,3,33.05
24483,34,4,161.19
18594,36,3,40.52
27529,37,1,75.42
28040,25,2,142.94
8775,9,2,118.74
14961,3,1,235.67
15538,10,1,187.6
3471,35,4,220.89
22700,34,1,167.45
22668,40,1,233.99
712,6,4,143.11
13090,11,3,138.37
27924,27,4,71.34
21976,11,3,141.78
17066,40,2,232.14
6341,31,1,121.91
20042,21,1,38.81
6760,25,3,145.78
15416,6,4,145.88
28852,12,3,122.28
8332,35,2,220.22
21115,4,3,181.06
3681,21,1,41.83
14309,7,3,213.03
1340,1,4,153.09
4247,27,4,72.96
17066,3,2,232.91
3249,36,1,38.31
7415,14,2,198.05
27667,13,1,38.77
29492,24,1,35.48
24656,38,3,203.38
26572,8,4,176.42
21425,8,1,172.12
96,6,1,146.08
12259,26,2,34.06
29464,40,4,238.11
1757,6,4,136.68
24841,1,3,158.03
19721,31,3,114.51
8221,27,1,73.91
25588,14,3,201.73
26971,27,1,64.33
25858,7,2,213.54
28697,32,3,196.68
25372,6,1,145.5
10084,15,3,162.13
16105,28,2,136.74
15514,6,4,143.12
20877,1,2,160.59
27854,22,1,72.7
15580,14,1,195.58
675,39,3,175.89
26524,35,4,222.66
2295,4,2,182.05
10937,6,4,142.94
6622,14,4,199.83
10679,1,4,154.98
21057,35,2,217.49
7914,2,2,232.9
9459,3,3,237.13
27805,30,2,101.63
27623,30,4,113.05
25456,23,3,90.99
5832,24,2,30.49
14429,7,4,212.84
15098,25,2,149.45
4198,30,3,112.98
19223,35,3,221.94
13382,14,1,198.29
12623,37,4,68.69
25608,20,2,132.48
14378,20,3,132.98
27347,13,3,34.17
22826,34,2,170.61
19094,12,3,118.86
8449,13,3,29.65
17263,32,3,189.84
28924,2,2,223.33
21475,16,3,69.7
29034,36,3,39.19
21399,28,2,136.31
11420,10,3,182.03
8770,33,2,174.45
28612,2,2,226.28
4339,33,3,177.64
15094,33,3,179.6
7787,21,4,37.33
10224,25,1,151.64
16789,19,4,135.94
26424,33,4,179.34
23510,4,2,182.96
5594,5,2,160.85
1268,5,2,161.33
24472,23,4,99.38
10900,32,4,189.5
14661,40,2,235.69
19556,26,2,37.56
24472,37,4,67.29
26076,21,1,39.35
24994,3,3,232.8
20447,24,4,33.85
9261,39,4,174.77
1846,16,3,69.76
2988,35,2,223.01
17871,20,3,137.79
25601,1,1,157.3
10751,3,3,233.74
16580,16,2,71.44
19190,6,2,143.36
6918,3,2,232.31
1998,26,1,34.32
28081,27,1,73.86
28192,31,3,121.12
1500,11,3,139.82
7783,4,3,184.21
10607,30,2,102.65
1710,15,1,163.42
23500,6,2,140.48
23311,8,1,175.78
19737,38,1,200.73
21695,8,2,175.89
28924,36,4,44.29
9806,18,1,157.93
11488,27,3,64.2
3525,10,1,184.89
11511,27,2,70.32
3539,36,2,42.61
1696,9,3,119.94
10069,32,2,194.43
13745,33,1,178.58
29980,34,2,165.33
1169,30,2,110.33
2941,34,3,162.08
2665,28,4,136.01
6127,14,3,202.21
27259,10,3,183.22
18937,15,3,157.34
4977,15,1,154.64
26544,30,2,106.92
1176,38,4,205.95
26964,30,1,107.72
22345,29,1,19.67
7531,9,4,121.72
13062,1,1,155.97
20624,26,3,36.59
29823,20,1,133.69
27028,16,3,68.7
27151,34,1,165.8
28897,30,3,112.59
19967,20,1,136.14
5783,37,2,64.92
14064,20,1,140.0
14348,29,4,17.3
19340,12,1,123.58
8097,6,1,142.28
9381,3,3,229.17
26882,33,3,178.56
8731,21,1,37.8
23311,23,3,98.1
19302,21,4,38.86
4235,25,2,142.93
1827,26,3,31.98
11680,20,2,132.77
23662,24,3,25.02
4491,14,3,196.89
19088,5,4,162.61
4302,31,3,121.74
20282,20,2,140.91
20717,20,3,132.32
8514,30,4,107.63
21839,10,4,185.8
25164,7,3,211.62
11168,2,1,227.18
18955,21,4,39.4
14763,3,4,229.92
8138,8,1,178.33
21873,38,4,208.76
23922,14,4,200.82
25985,27,1,70.03
8602,2,4,226.16
10680,9,4,129.5
2210,13,2,31.03
6881,5,4,165.3
869,30,4,110.47
9254,4,3,180.25
8937,39,3,173.58
15089,14,3,201.42
15312,9,3,120.99
19335,7,4,212.1
10119,10,1,182.33
23348,25,4,150.37
27594,11,1,139.07
22999,4,4,184.44
17390,29,4,19.65
192,7,1,209.24
20421,13,3,25.32
23184,32,2,184.07
11327,3,3,235.2
18993,31,1,127.17
535,12,4,122.88
18094,9,2,126.23
22488,4,2,181.85
14359,26,1,35.18
6901,4,1,180.49
12777,36,3,42.52
17980,34,4,160.68
9789,26,1,31.69
18697,4,3,182.99
24602,28,1,139.87
29521,27,2,73.8
20394,4,2,179.94
25653,19,2,133.5
23662,6,2,148.78
3985,32,4,188.73
25931,19,2,131.79
19663,30,4,105.65
29445,29,4,14.69
5786,34,1,163.03
6493,7,2,212.32
26064,31,2,123.5
1523,12,1,122.71
20708,28,2,138.68
9809,20,1,133.08
13995,38,2,204.74
9983,36,1,42.73
22974,27,3,75.58
9645,39,4,172.05
27690,36,1,37.12
6923,15,2,160.59
10075,38,4,202.38
12810,34,3,165.85
2016,3,2,233.92
17203,15,3,158.29
19766,35,2,216.06
7287,33,1,176.15
21379,34,2,163.17
5448,36,1,38.03
3990,40,2,230.94
12436,7,2,205.97
4200,33,1,181.75
18296,5,1,161.55
1144,22,4,70.0
17774,20,2,135.98
13046,7,2,212.98
16138,15,3,159.32
2712,22,3,65.0
16985,16,4,70.8
22705,23,4,94.6
5158,16,3,73.0
9252,27,1,72.42
17886,15,1,153.12
18523,23,4,97.21
20168,31,3,119.78
25143,22,3,69.3
13753,11,2,138.61
18502,9,4,121.04
3581,14,3,201.3
11592,3,3,235.39
13532,28,4,136.58
27853,18,1,155.04
12184,9,4,120.58
2368,18,3,159.75
21426,4,3,182.2
28024,8,2,183.0
14943,35,1,223.73
11483,1,4,153.33
4235,26,4,35.11
9844,13,3,27.41
17204,4,1,184.4
6472,14,3,195.94
19309,6,2,141.45
27402,14,1,201.06
12002,2,1,223.55
5762,9,1,115.97
17562,31,4,119.58
8264,35,4,221.4
23020,6,1,143.7
15243,24,1,35.95
719,11,2,134.6
10784,9,3,125.19
22241,13,1,26.84
12837,11,1,142.73
15139,21,4,40.53
27029,1,4,160.94
16993,5,4,161.32
10889,29,4,19.34
28975,6,2,145.92
23059,30,4,110.88
18319,17,2,160.96
11153,23,1,94.53
7838,23,2,94.55
12556,5,4,158.16
20422,25,2,146.87
4693,4,1,184.39
10223,13,3,27.69
9527,12,4,122.95
17726,27,4,69.71
12037,17,3,159.58
25871,17,3,157.48
18881,38,1,204.07
16883,13,3,33.69
24235,11,2,136.98
19869,21,1,35.23
24202,15,4,154.43
6766,6,3,145.02
2642,31,3,123.16
13290,11,1,138.7
16999,12,3,121.13
8448,11,1,138.41
25418,12,1,123.3
19225,32,3,186.06
508,27,4,70.64
28923,33,1,176.82
21754,27,2,70.9
15414,3,4,236.03
11571,20,2,133.24
20793,32,2,186.98
25486,34,4,166.07
16360,27,1,73.47
4736,17,4,160.89
1572,9,2,113.37
