order_id,customer_id,order_ts,source,revenue_usd
7,7723,2024-11-24,app,194.85
24,11541,2024-01-23,web,659.16
31,3670,2024-03-14,web,889.02
51,9924,2024-08-15,web,30.11
61,7667,2024-08-21,web,99.76
80,7667,2024-11-23,web,230.07
96,15232,2024-10-02,web,146.08
206,6210,2024-04-21,sales,525.06
228,19524,2024-11-19,web,395.38
239,11585,2023-11-17,web,1052.1299999999999
294,17745,2024-12-09,web,561.6
381,857,2024-05-14,app,536.06
389,12023,2024-05-31,web,71.8
474,17518,2024-10-02,app,711.8399999999999
478,2704,2023-08-26,web,663.4
482,8852,2023-09-02,app,768.45
485,16137,2024-12-28,app,339.92
578,8427,2024-10-01,web,1045.22
596,3571,2024-07-08,web,431.65
780,961,2024-06-17,web,311.86
807,4449,2024-09-07,web,122.22
871,475,2024-01-11,app,402.36
881,8110,2024-04-26,web,116.76
965,2849,2024-01-21,web,493.79999999999995
970,15646,2024-04-20,web,517.56
1017,15456,2024-11-12,web,706.4399999999999
1055,248,2024-10-11,web,741.9300000000001
1092,19581,2024-12-20,web,1491.3600000000001
1113,17233,2024-02-06,app,1367.6399999999999
1206,4992,2023-11-14,app,778.72
1211,19394,2024-07-22,web,1142.3400000000001
1252,10343,2024-08-27,app,502.95
1253,16297,2024-02-17,sales,1219.54
1255,5562,2024-11-23,web,738.44
1265,7162,2024-09-26,app,704.7
1317,15456,2024-10-20,web,95.49
1340,19545,2024-08-28,web,612.36
1405,10649,2024-12-15,web,284.54999999999995
1467,15156,2024-11-18,web,929.68
1512,13652,2024-04-11,web,149.36
1515,15538,2024-11-17,sales,171.21
1658,18367,2024-10-26,partner,991.1000000000001
1680,16534,2024-06-06,web,281.42
1683,19524,2024-08-12,web,615.92
1711,4910,2024-11-08,web,208.99
1778,937,2024-12-27,web,579.9300000000001
1782,13420,2023-11-11,partner,216.18
1813,17518,2024-01-30,partner,848.08
1818,9114,2024-11-14,web,320.39
1966,7989,2024-08-20,web,136.14
1998,14522,2024-10-26,app,34.32
2044,12034,2024-06-25,web,131.02
2047,12408,2024-12-07,partner,928.8
2052,6287,2024-12-21,web,149.72
2067,9326,2024-09-10,app,622.47
2075,19412,2024-04-14,web,1010.85
2083,2481,2024-11-25,sales,635.37
2101,12631,2024-12-31,app,440.85
2115,8583,2024-11-21,sales,1291.9699999999998
2133,19133,2024-09-16,web,1198.93
2148,9924,2024-10-20,web,71.6
2233,10036,2024-12-06,web,121.35
2349,4741,2024-09-01,web,104.56
2365,17444,2024-10-07,app,168.96
2372,5346,2024-11-19,web,681.99
2409,12408,2024-10-24,partner,285.08
2416,18286,2023-11-06,app,1121.35
2421,15216,2024-03-15,web,300.87
2439,8852,2023-08-01,partner,325.23
2443,3211,2024-08-05,web,679.2
2466,4070,2024-08-06,app,590.19
2474,12990,2024-10-26,app,903.0
2490,13949,2024-08-08,web,143.83
2543,6272,2024-12-28,partner,229.84
2570,504,2024-11-07,web,413.52
2616,8095,2024-08-07,web,84.63
2645,6287,2024-12-16,web,181.47
2660,18740,2024-12-20,sales,255.14
2690,3972,2024-11-08,app,153.72
2718,6910,2024-11-15,web,310.34
2723,17554,2023-08-25,web,237.81
2752,13830,2024-06-28,web,730.96
2761,10499,2024-09-16,sales,692.37
2780,3520,2024-11-21,app,491.04
2804,17610,2024-07-28,partner,127.37
2951,13590,2024-05-14,web,200.70000000000002
2990,14901,2024-03-03,app,901.72
3030,11698,2024-11-08,web,185.7
3075,13592,2024-10-03,app,221.2
3160,18622,2023-06-29,web,235.84
3231,3462,2024-11-20,app,587.79
3241,5358,2023-08-21,partner,607.88
3278,11264,2023-04-30,web,685.72
3292,11227,2024-07-04,web,540.96
3380,4910,2024-12-04,web,217.14
3385,10980,2024-08-01,web,754.01
3418,9515,2024-08-08,app,891.76
3542,13427,2024-11-30,web,92.4
3597,1531,2024-09-20,partner,288.6
3608,2849,2024-03-17,app,653.05
3660,16137,2024-12-05,web,1300.3
3674,7764,2024-12-17,partner,81.08
3853,14946,2024-10-26,app,826.07
3858,18409,2023-08-06,app,684.68
3885,17988,2024-11-15,web,207.32999999999998
3886,12100,2024-09-10,app,126.74
3988,7764,2024-12-29,app,723.66
3999,12563,2024-01-04,app,293.28
4008,5558,2024-12-19,app,844.46
4030,17554,2024-01-01,web,152.64
4052,10538,2024-12-02,app,280.89
4084,961,2024-08-18,web,157.28
4088,19875,2024-12-29,web,519.29
4193,1078,2024-09-27,web,45.64
4244,9271,2024-12-05,app,128.8
4328,12674,2024-06-03,web,834.86
4487,3003,2023-08-24,web,556.57
4493,17411,2024-07-12,web,922.0
4495,17190,2024-06-22,web,237.02
4526,15699,2024-10-16,web,855.8
4558,8957,2024-12-02,web,1189.06
4561,18367,2024-11-24,sales,667.8
4575,15758,2024-05-09,web,583.88
4585,3796,2024-12-25,web,506.87
4619,5747,2024-09-27,sales,17.11
4665,13481,2024-11-29,web,162.2
4714,10109,2023-02-04,web,706.64
4750,11073,2024-07-21,sales,799.04
4764,13652,2024-08-14,web,619.5500000000001
4808,14481,2023-03-28,sales,877.6899999999999
4821,16061,2024-10-04,web,577.85
4868,18154,2024-12-08,web,822.3
4944,11444,2024-09-04,partner,1206.28
4962,19827,2024-11-19,web,466.04
4983,485,2024-04-02,web,599.96
5044,4937,2024-01-16,partner,69.92
5124,19394,2024-12-01,web,356.19
5138,6601,2024-05-06,web,125.57
5194,5253,2024-08-20,web,752.74
5203,3560,2024-07-07,sales,554.11
5233,11367,2024-08-01,web,613.53
5284,485,2024-01-03,partner,802.0
5340,19718,2024-12-21,web,861.69
5343,9013,2024-03-06,app,237.6
5380,16534,2024-06-04,app,421.56
5384,8804,2024-04-07,web,592.94
5431,4630,2024-09-15,web,389.61
5444,17525,2023-07-31,app,213.44
5452,14991,2024-07-11,sales,717.95
5483,19827,2024-09-09,partner,716.32
5507,1711,2024-11-19,partner,298.03
5586,9528,2024-12-09,web,995.52
5597,5454,2024-05-06,web,99.12
5614,13427,2024-10-18,app,651.44
5768,5346,2024-07-19,web,266.52
5786,10036,2024-12-18,partner,163.03
5803,10432,2024-09-26,partner,519.51
5956,16947,2023-12-19,app,944.16
5970,6217,2024-06-23,web,436.54
5973,1420,2024-12-09,partner,475.95000000000005
5985,3074,2024-03-19,web,646.16
6019,14933,2024-10-12,web,232.1
6039,12635,2024-11-15,web,524.48
6086,5358,2024-11-13,web,1073.54
6127,1347,2023-11-29,sales,854.35
6142,17060,2024-08-21,sales,88.02
6174,6483,2024-10-29,app,676.5
6181,13138,2024-09-13,app,472.88
6219,1711,2024-12-15,app,575.48
6222,8831,2024-10-02,app,458.73
6250,16973,2024-09-29,app,70.05
6266,5454,2024-10-05,web,681.5699999999999
6275,120,2023-08-26,partner,1109.54
6319,2484,2024-11-22,app,163.01
6381,4623,2024-12-30,app,169.17
6388,13814,2023-11-17,web,353.13
6437,14933,2024-11-28,app,537.42
6474,4059,2023-12-31,web,201.43
6525,5454,2024-09-02,app,938.28
6545,219,2024-06-16,web,470.01
6645,18367,2024-12-13,web,881.02
6659,12367,2023-11-26,web,161.55
6668,6601,2024-06-06,web,151.43
6725,15975,2024-03-11,app,151.33
6752,9865,2024-06-02,web,1617.8200000000002
6838,16864,2024-09-23,app,243.16
6878,10386,2024-07-28,sales,1322.35
6950,18409,2023-09-22,app,437.31000000000006
6995,7440,2024-09-03,web,908.28
7041,15538,2024-12-11,app,772.5799999999999
7093,1531,2024-10-19,sales,546.48
7179,4910,2024-11-08,app,654.4499999999999
7181,16071,2024-08-11,app,1410.9
7195,17881,2024-09-19,sales,897.0999999999999
7198,17745,2024-11-14,web,694.89
7214,11837,2024-06-27,web,1447.98
7226,12023,2024-12-20,web,644.4
7230,16422,2024-11-11,web,1153.69
7280,504,2024-12-18,web,887.24
7281,12635,2024-12-14,web,828.72
7367,15783,2024-02-28,web,861.7900000000001
7397,1748,2024-04-23,app,215.54
7401,10251,2024-09-25,app,584.36
7452,11227,2024-02-22,web,485.97
7475,1740,2024-12-19,web,789.4
7512,14933,2024-11-12,web,494.3
7553,3526,2024-09-15,app,722.44
7619,10052,2024-05-23,web,73.74
7642,18286,2024-10-10,partner,435.5
7653,12681,2024-10-06,web,469.8
7680,19076,2024-12-21,web,484.79999999999995
7701,7714,2024-04-12,web,164.24
7743,4187,2024-09-25,web,189.81
7775,2301,2024-10-16,web,474.32
7790,4741,2024-10-25,app,191.02
7801,11038,2024-12-06,web,1184.28
7818,8427,2024-10-13,app,404.14
7921,16422,2024-11-20,app,293.86
7933,12752,2024-12-27,web,638.22
7960,10052,2024-02-11,app,912.26
7969,17037,2023-10-16,web,354.02
8023,15274,2024-12-09,web,557.08
8088,13671,2024-11-09,web,396.92
8103,2196,2023-10-07,app,667.92
8126,14013,2024-11-08,app,608.61
8142,4334,2024-06-10,app,1129.47
8199,18632,2024-07-23,web,57.3
8263,5484,2024-08-04,app,213.29000000000002
8295,829,2024-12-04,app,742.1999999999999
8359,15758,2024-06-19,app,829.0
8385,1693,2024-12-03,web,326.88
8391,10036,2024-12-31,web,516.89
8405,10650,2024-07-31,web,533.0699999999999
8433,7440,2024-09-20,web,316.66
8449,11264,2024-04-13,web,364.28
8468,14901,2024-05-21,app,143.6
8474,6271,2024-11-07,web,478.23
8540,16137,2024-11-22,app,175.5
8587,18128,2024-01-15,partner,961.48
8588,19025,2024-11-10,web,231.06
8648,19074,2024-10-26,partner,970.4100000000001
8756,16864,2024-05-23,app,1839.88
8777,5484,2024-07-28,web,313.54
8784,14866,2024-02-06,partner,170.8
8838,12625,2024-04-30,app,315.54
8846,3074,2024-05-05,web,216.1
8859,7723,2024-11-29,web,162.03
8966,8609,2024-12-13,web,212.59
8973,8546,2024-11-26,web,543.13
9050,19715,2024-04-08,app,282.39
9065,18128,2024-03-21,web,118.31
9071,13061,2024-04-11,web,397.89
9185,410,2024-08-16,app,888.3900000000001
9196,17184,2023-07-07,web,197.96999999999997
9231,12188,2024-07-04,web,611.74
9250,14105,2024-10-17,app,96.03
9253,12522,2024-10-07,web,518.59
9319,13378,2023-09-16,web,1650.63
9328,1969,2024-11-02,app,40.26
9337,5648,2024-07-24,web,387.68
9348,3650,2024-12-22,web,343.77
9356,9611,2024-09-03,partner,669.78
9384,485,2024-07-05,partner,405.03
9445,10121,2024-08-14,partner,171.34
9490,3074,2023-10-26,partner,420.28
9496,9013,2024-01-21,web,324.92
9513,16593,2024-09-03,partner,320.92
9652,9271,2024-12-28,web,2003.28
9685,7721,2024-04-04,app,350.44
9698,12015,2024-01-16,partner,694.98
9749,6419,2024-07-08,web,530.6800000000001
9844,9544,2024-12-29,web,745.5600000000001
9857,12990,2024-10-19,sales,380.26
9860,6386,2024-08-18,app,907.8399999999999
9949,18409,2024-09-08,app,462.76
9998,17444,2024-08-29,web,948.16
10038,15456,2024-12-04,web,580.72
10112,9544,2024-09-12,partner,841.0799999999999
10251,18685,2024-09-18,web,63.2
10440,9326,2024-06-17,app,498.81000000000006
10527,18322,2024-09-23,web,944.25
10590,4038,2024-01-08,app,739.12
10688,3074,2024-03-24,web,965.88
10692,11379,2024-12-14,web,700.41
10724,5744,2024-12-08,web,1665.81
10761,2128,2024-09-25,partner,484.5
10801,5558,2024-08-18,web,121.37
10867,4008,2024-01-21,web,397.61
10872,9924,2024-11-05,app,108.34
10891,14481,2024-06-07,web,411.5
10911,19772,2024-12-02,sales,415.68
10990,13723,2024-11-06,partner,834.12
11000,342,2024-06-22,sales,518.46
11007,17190,2024-07-31,web,1058.49
11049,7921,2024-06-16,web,164.16
11054,475,2024-09-29,web,740.04
11074,879,2024-04-14,web,281.54
11107,16442,2024-11-02,web,960.4100000000001
11115,17396,2024-05-22,app,111.44
11224,9641,2024-08-04,web,1190.87
11259,5805,2023-07-06,partner,146.65
11290,12990,2024-10-20,app,285.9
11293,17988,2024-11-18,web,770.23
11310,15958,2024-08-04,sales,435.74
11327,607,2024-06-17,sales,1355.7199999999998
11391,2120,2024-08-10,sales,364.82
11393,15156,2024-11-28,web,963.8499999999999
11437,7668,2024-07-14,sales,1009.24
11489,4033,2024-12-23,web,732.78
11513,16676,2024-08-09,partner,1230.3999999999999
11545,4008,2024-10-22,partner,279.89
11576,2175,2024-07-21,app,293.15999999999997
11603,17411,2024-11-12,web,158.53
11647,10121,2024-07-09,web,551.3199999999999
11729,13652,2024-03-06,web,1686.83
11841,13723,2024-10-08,sales,449.69
11917,14569,2024-10-10,web,402.93
11926,2731,2023-07-03,web,981.4399999999999
11951,16797,2024-11-27,app,25.67
12023,4411,2024-12-21,partner,1004.58
12036,19827,2024-12-30,web,617.97
12068,2042,2024-11-03,web,286.08
12072,18740,2024-12-08,web,791.48
12164,17444,2024-12-20,web,862.11
12201,12100,2024-09-14,sales,61.46
12211,15085,2024-12-23,app,266.0
12228,10251,2024-12-20,partner,62.5
12229,2175,2024-07-14,web,288.5
12236,4008,2024-01-04,partner,402.09000000000003
12287,2128,2024-11-09,web,1148.4299999999998
12325,8967,2024-02-17,web,473.64
12353,19772,2024-11-01,web,583.76
12357,5710,2023-12-18,app,1174.63
12363,18912,2024-05-27,web,1560.5900000000001
12408,7667,2024-02-14,web,505.34
12424,19718,2024-12-18,app,497.37
12431,3650,2024-12-11,web,88.89
12433,3526,2024-03-17,app,963.74
12445,9771,2024-12-21,app,16.0
12452,10251,2024-10-23,app,63.48
12482,4623,2024-12-16,web,132.36
12486,15456,2024-09-09,partner,140.52
12568,12792,2024-07-22,app,468.5
12656,3827,2024-06-10,app,406.53
12665,3074,2023-10-16,web,1389.3700000000001
12678,18912,2023-06-16,app,1096.6
12690,17197,2024-07-13,partner,444.52
12716,17745,2024-12-01,web,679.4
12780,1093,2024-09-27,web,403.21999999999997
12825,14105,2024-06-04,web,18.59
12842,17797,2024-12-03,web,132.35
12885,11966,2024-09-20,sales,713.4399999999999
12927,13903,2024-09-03,app,804.17
12983,9771,2024-11-02,web,688.77
13107,2713,2024-03-13,web,147.5
13133,12522,2024-11-13,app,1020.97
13161,13723,2024-11-04,partner,388.74
13250,15538,2024-12-28,sales,378.06
13268,7440,2024-09-16,partner,657.84
13279,12792,2024-09-13,app,286.4
13319,11837,2024-08-25,app,432.72
13347,12620,2024-05-14,web,481.84999999999997
13367,4187,2024-12-10,app,587.25
13404,19286,2024-11-29,web,117.84
13421,829,2024-11-10,web,533.76
13538,1273,2024-11-28,app,658.83
13545,7989,2024-04-02,sales,120.22
13587,17819,2024-11-28,web,1618.08
13607,2120,2024-03-28,web,588.78
13651,7912,2024-12-11,web,38.54
13656,13061,2023-12-24,web,137.82
13663,17437,2024-05-11,web,607.86
13714,2128,2024-12-06,partner,37.96
13716,972,2024-12-25,app,121.89
13785,17881,2024-11-06,web,729.13
13814,3435,2024-01-07,web,699.4
13817,8669,2024-08-07,web,711.95
13829,18912,2024-02-18,web,662.98
13882,16442,2024-01-19,web,1076.72
13925,3777,2023-06-04,web,1354.32
13930,10251,2024-10-22,web,333.52
13967,120,2023-03-24,sales,126.88
14117,1273,2023-07-27,partner,763.23
14221,4008,2024-09-10,web,68.97
14263,13481,2024-12-03,app,417.03
14292,12267,2024-12-15,web,501.57
14324,13138,2024-06-12,web,236.7
14380,6385,2023-12-20,partner,227.06
14484,9114,2024-12-08,web,318.54999999999995
14520,7182,2023-10-30,web,711.84
14630,19715,2024-08-01,app,831.77
14707,314,2024-11-15,sales,263.83000000000004
14709,5136,2024-12-30,web,291.62
14730,15699,2024-08-10,web,247.0
14805,19715,2024-07-21,web,409.46999999999997
