order_id,customer_id,order_ts,source,revenue_usd
14814,19524,2024-09-02,sales,447.45000000000005
14817,14754,2024-03-25,web,117.89999999999999
14821,7667,2024-12-01,app,67.44
14838,352,2024-10-03,app,1097.82
14894,219,2024-04-17,web,797.06
14950,7568,2023-09-29,app,590.13
14987,13125,2024-10-21,app,878.28
14991,7989,2024-07-16,partner,925.51
15004,7572,2024-10-01,app,894.88
15091,14971,2024-03-14,web,582.98
15188,7764,2024-12-27,web,701.8000000000001
15202,10651,2024-08-19,web,591.16
15270,6419,2024-07-29,web,25.41
15326,18822,2024-01-01,web,41.59
15445,2815,2024-07-17,web,604.53
15605,12999,2024-08-16,partner,862.3900000000001
15809,18622,2024-03-06,web,1305.08
15834,14783,2024-12-31,partner,655.33
15891,5108,2024-12-17,partner,841.6500000000001
15903,9771,2024-11-19,web,448.76
16034,314,2024-11-26,app,1220.6399999999999
16046,13061,2024-10-05,web,158.12
16052,9611,2023-12-09,app,73.41
16099,11541,2024-01-24,partner,593.28
16164,13139,2024-08-22,web,1258.82
16202,13080,2023-08-26,partner,163.23
16208,8669,2024-11-08,app,538.38
16237,16398,2024-08-16,web,1011.5400000000001
16342,16864,2024-04-05,partner,368.4
16383,3211,2024-08-07,web,984.22
16401,11227,2024-07-04,web,368.70000000000005
16454,17988,2024-09-11,partner,345.0
16456,7572,2024-10-11,web,415.84000000000003
16553,5562,2024-11-27,web,1336.88
16601,8293,2024-10-23,web,283.86
16674,13436,2024-11-25,web,840.5999999999999
16684,18632,2024-10-24,web,40.52
16732,7667,2024-02-18,app,1344.12
16767,8601,2024-07-15,web,391.68
16772,314,2024-12-27,app,616.0
16822,8831,2024-10-02,app,214.95000000000002
16902,5484,2024-07-29,app,444.36
16943,14927,2024-10-01,app,482.15999999999997
16946,12015,2024-06-26,partner,839.2
16972,8669,2024-08-09,app,712.04
17008,7721,2024-04-18,web,840.56
17042,10538,2024-09-12,web,457.26
17166,937,2024-12-23,partner,496.92
17198,19772,2024-11-19,sales,542.37
17202,9271,2024-12-17,web,422.82
17283,14946,2024-10-31,web,552.84
17289,12999,2024-01-27,web,123.53999999999999
17291,4623,2024-06-22,web,274.72
17367,857,2024-03-05,web,674.76
17376,13226,2024-07-19,app,620.18
17378,8546,2024-12-19,partner,754.0699999999999
17383,3482,2024-09-14,app,740.88
17433,13138,2024-02-10,web,202.49
17448,12023,2024-05-23,web,662.73
17450,475,2024-08-14,web,174.39
17503,15085,2024-11-28,app,636.09
17504,11837,2024-08-30,web,327.24
17521,14584,2024-12-17,web,155.11
17555,5558,2024-01-16,web,1033.38
17592,10808,2024-04-05,app,404.88
17595,9013,2023-08-29,web,929.82
17619,4033,2024-12-17,sales,812.92
17631,1035,2024-01-08,sales,598.77
17658,2326,2024-01-26,web,411.0
17677,15140,2024-12-24,web,502.96999999999997
17694,11689,2024-05-08,web,1429.2800000000002
17764,961,2023-08-24,web,118.06
17780,8874,2024-05-19,web,658.22
17817,15684,2024-10-27,web,199.07999999999998
17824,18822,2024-01-30,web,704.4000000000001
17880,1969,2024-11-04,partner,899.48
17885,16488,2024-12-10,web,729.3299999999999
17994,13952,2024-06-16,partner,361.32
18001,5747,2024-05-29,partner,688.91
18010,6217,2024-01-01,partner,512.3799999999999
18015,248,2024-10-04,app,113.46000000000001
18060,14783,2024-12-14,web,137.15
18108,3435,2024-02-08,web,322.72
18109,12158,2024-06-05,sales,321.88
18110,13836,2024-11-11,sales,579.96
18162,15274,2024-12-10,partner,480.53999999999996
18183,13830,2024-02-18,sales,314.64
18197,18740,2024-12-22,web,715.02
18238,11194,2024-02-04,app,988.7
18244,13420,2024-04-05,sales,436.4
18258,4421,2024-04-28,web,458.42
18272,18632,2024-09-23,web,782.96
18275,2175,2024-01-19,web,119.78999999999999
18307,7989,2024-07-25,web,565.48
18309,15274,2024-12-07,web,642.44
18407,10649,2024-12-30,web,904.59
18432,18740,2024-12-28,web,353.02
18444,17137,2024-10-30,web,646.03
18490,11837,2024-12-06,web,165.2
18520,7278,2024-12-21,web,184.24
18542,4421,2024-10-02,web,1125.38
18568,13652,2024-07-29,partner,386.82
18577,15305,2024-03-29,app,1446.3
18619,15156,2024-12-15,web,238.22
18654,15684,2024-10-16,sales,578.52
18743,2120,2024-05-23,sales,818.48
18766,6353,2024-11-12,web,638.76
18795,8609,2024-09-15,app,133.36
18800,15085,2024-12-11,web,1048.96
18810,7721,2024-08-06,sales,1216.33
18813,3972,2024-10-21,web,67.5
18973,17184,2024-10-13,app,377.36
19095,1420,2024-11-12,web,101.18
19135,4449,2024-09-17,web,542.56
19246,6385,2023-05-09,app,674.61
19288,9528,2024-12-30,app,159.76
19297,14977,2024-05-03,web,243.94
19360,7721,2024-02-17,web,494.8
19366,15085,2024-09-28,sales,640.83
19373,10052,2024-04-04,sales,812.86
19407,12079,2024-09-24,web,954.54
19412,15085,2024-12-06,app,478.98
19466,10980,2024-05-21,web,76.52
19497,10432,2024-10-24,app,102.25
19565,7500,2024-11-02,web,108.81
19647,12631,2024-12-31,web,2002.45
19665,13061,2024-03-28,web,1672.7199999999998
19700,12788,2024-08-31,app,480.4
19711,15684,2024-12-13,web,80.28
19746,1740,2024-10-26,partner,1870.44
19777,9013,2024-08-25,app,155.45
19828,12788,2024-11-26,web,798.44
19877,2175,2024-08-21,partner,153.0
19896,3526,2024-03-14,sales,360.52
19937,6505,2023-12-19,partner,1311.88
19955,11882,2023-07-30,web,388.08
20046,4338,2024-04-05,web,1461.08
20084,18128,2024-01-18,web,557.69
20087,19146,2024-10-31,web,272.44
20141,17649,2024-10-23,sales,187.82999999999998
20146,11585,2024-01-27,web,464.51
20183,8609,2024-11-01,web,132.17
20194,10808,2024-04-27,web,1312.08
20212,1115,2024-11-18,partner,180.85
20245,17396,2024-01-20,web,485.03999999999996
20246,2222,2024-11-01,app,41.82
20360,7667,2024-10-30,web,32.7
20456,7459,2024-01-18,web,478.05999999999995
20471,1906,2024-10-08,sales,359.01
20475,19146,2024-11-18,app,561.16
20489,2196,2024-12-24,web,996.6400000000001
20491,8957,2024-11-19,web,759.6999999999999
20500,15699,2024-09-02,app,310.48
20507,17137,2024-10-16,sales,65.18
20517,4421,2024-11-07,web,417.5
20522,14522,2024-01-04,app,629.23
20564,485,2023-11-12,sales,584.76
20565,5136,2024-12-31,web,827.41
20581,8958,2024-01-28,app,118.6
20593,7460,2024-12-09,partner,619.12
20613,2301,2024-09-19,web,41.15
20655,12999,2024-09-08,web,358.76
20825,10432,2024-09-14,web,696.98
20865,12752,2024-11-17,partner,182.09
20925,19394,2024-09-28,web,713.01
20966,15098,2024-12-27,web,82.26
21015,4741,2024-10-13,app,305.83
21017,5747,2024-03-21,web,830.95
21121,11014,2024-08-18,app,117.88
21181,2713,2024-08-08,partner,190.76
21212,17037,2023-12-23,web,1045.78
21258,937,2024-12-13,web,148.92
21281,14569,2024-01-29,sales,324.15
21286,10432,2024-12-12,app,217.01
21311,7500,2024-10-30,app,120.51
21372,17190,2024-05-15,web,185.6
21397,7572,2024-10-19,app,72.52
21401,17618,2024-11-20,web,1405.6799999999998
21415,11689,2024-01-29,web,1329.68
21417,17278,2024-07-25,app,374.13
21450,3777,2023-11-07,web,874.88
21474,11641,2024-03-06,web,386.65999999999997
21510,14105,2024-09-19,app,488.56
21525,17437,2024-05-26,web,100.62
21540,7500,2024-01-17,web,693.0
21576,3212,2024-02-09,sales,1290.25
21669,13348,2024-04-06,app,182.74
21716,7555,2024-08-22,web,143.82
21840,11966,2024-08-23,web,1272.81
21847,13138,2023-10-26,web,199.32
21861,13378,2023-11-14,web,430.40999999999997
21939,937,2024-12-13,web,439.98
21977,7714,2024-11-24,web,962.69
21981,19286,2024-12-06,web,746.08
22108,9114,2024-10-11,web,26.29
22138,4808,2023-12-09,sales,933.6100000000001
22235,2481,2024-11-20,web,707.6700000000001
22248,15085,2024-08-06,partner,1691.29
22313,17745,2024-10-04,sales,486.12
22377,16137,2024-12-01,app,1312.14
22466,16144,2024-03-26,web,740.48
22485,6196,2024-12-24,web,212.76
22496,8130,2024-06-05,web,457.98
22533,937,2024-12-10,app,81.18
22538,17197,2024-11-07,web,519.1800000000001
22631,14002,2024-12-01,app,934.46
22724,4334,2024-10-26,sales,1162.66
22727,4038,2024-02-29,web,877.27
22757,15646,2024-10-04,partner,471.36
22759,13044,2024-07-12,app,236.8
22764,11641,2023-05-03,partner,276.32
22773,10649,2024-12-29,web,852.6700000000001
22812,18322,2024-12-08,app,183.21
22923,5558,2024-02-28,app,153.43
23001,17277,2024-12-14,app,318.65999999999997
23024,7435,2024-03-04,web,298.12
23038,16593,2024-08-24,app,1068.92
23100,19918,2024-10-03,web,914.28
23176,16061,2024-11-04,web,1221.8
23346,3270,2024-10-07,web,697.52
23462,12792,2024-08-01,app,236.98
23522,10650,2024-10-23,web,170.92
23531,18409,2023-10-30,web,409.33000000000004
23644,9758,2024-04-01,web,442.34
23650,19918,2024-12-10,web,140.1
23676,17411,2024-10-19,app,987.8399999999999
23726,7086,2024-09-07,partner,38.34
23799,10407,2024-11-19,web,945.28
23820,1995,2024-05-24,app,160.76
23835,19286,2024-11-30,web,354.26
23840,19581,2024-12-16,web,447.22
23854,13903,2024-08-05,app,249.18
23904,14933,2024-12-03,sales,1072.37
23916,18128,2024-05-24,app,1349.97
23972,7887,2024-07-07,sales,1089.79
24011,13903,2024-10-18,app,1154.95
24019,17086,2024-08-06,web,293.96
24113,16137,2024-12-31,web,179.22
24131,14002,2024-11-05,web,1244.1
24139,13830,2024-07-18,partner,216.23000000000002
24195,6287,2024-11-22,app,399.78
24225,12752,2024-09-08,app,315.64
24230,3270,2024-06-03,web,503.52
24232,15699,2024-11-19,web,64.35
24314,14991,2024-12-19,app,684.92
24321,8627,2024-12-29,web,141.68
24441,15485,2024-10-10,sales,380.65999999999997
24443,17437,2024-08-05,web,420.32
24472,4630,2024-02-03,app,666.6800000000001
24508,8831,2024-09-16,web,770.75
24562,4411,2024-02-10,web,314.3
24576,8095,2024-07-04,web,489.12
24592,8892,2024-12-04,web,199.62
24667,10407,2024-11-16,partner,355.36
24688,12187,2023-12-02,web,472.09000000000003
24720,972,2024-05-02,app,636.52
24721,1693,2024-07-29,web,335.65999999999997
24781,12631,2024-12-31,web,1423.56
24822,12625,2024-10-25,partner,700.16
24946,7294,2024-07-29,web,413.22
25005,17929,2024-06-19,web,912.84
25018,12823,2024-12-23,web,1272.6
25028,17190,2024-06-07,web,288.39
25194,2484,2024-03-12,partner,959.23
25210,17190,2024-10-31,web,645.56
25220,15958,2024-08-23,partner,538.14
25266,7568,2024-03-02,web,930.44
25342,2128,2024-07-21,partner,415.52
25363,12530,2023-12-18,app,32.34
25364,4808,2024-09-01,web,1870.02
25366,12681,2023-11-08,web,383.80999999999995
25374,18262,2024-12-07,web,642.45
25392,18573,2023-08-17,web,1231.96
25430,4334,2024-11-03,app,1102.3
25451,4059,2023-11-17,sales,590.24
25529,18262,2024-09-30,web,481.87
25546,2731,2024-12-13,app,839.4100000000001
25618,12990,2024-11-14,web,138.5
25652,11698,2024-05-11,app,234.78
25694,16947,2024-10-09,web,581.65
25755,11837,2024-11-12,web,68.56
25819,15631,2024-11-21,web,901.76
25847,19545,2024-09-09,partner,492.76
25852,19286,2024-11-30,app,550.59
25879,12788,2024-09-02,app,542.1899999999999
25936,2128,2024-09-28,partner,902.82
25960,17819,2024-10-09,app,68.86
26034,4449,2024-08-26,app,726.76
26065,386,2024-07-28,web,80.72
26097,13061,2023-10-29,web,976.9
26141,15684,2024-11-23,partner,597.0699999999999
26166,17408,2024-10-04,web,701.35
26286,9624,2024-11-26,app,754.3199999999999
26309,4808,2024-10-13,partner,696.6800000000001
26314,879,2024-06-26,web,898.01
26384,1711,2024-12-15,sales,702.63
26467,3526,2024-02-14,partner,185.35
26499,4992,2024-09-29,web,144.81
26547,18766,2024-06-27,web,332.56
26630,15699,2024-10-16,partner,290.92
26633,10611,2024-05-20,web,381.86
26671,6814,2024-12-16,web,174.14
26736,10649,2024-12-15,web,730.03
26842,8957,2024-11-29,web,830.08
26873,1093,2024-05-18,app,490.5
26930,4038,2023-10-04,web,248.01
26958,3435,2024-05-27,web,917.4999999999999
26960,11367,2024-06-07,partner,737.5
26993,386,2024-09-29,web,172.9
27010,829,2024-12-29,partner,714.72
27061,6886,2024-12-17,web,1640.22
27078,17197,2024-09-03,sales,481.32
27088,17797,2024-12-23,web,584.52
27112,15279,2024-02-02,app,197.24
27141,17554,2024-03-18,partner,1993.6599999999999
27217,2120,2024-05-13,web,770.0
27279,14013,2024-09-29,app,67.27
27284,5996,2024-12-31,web,641.4
27300,4746,2024-09-09,app,266.14
27311,4033,2024-12-16,web,697.4
27364,4694,2024-06-30,web,1030.8600000000001
27382,10422,2024-12-20,app,1219.64
27397,9771,2024-12-15,web,362.36
27418,18822,2024-02-22,web,119.1
27427,15730,2024-05-21,app,891.3199999999999
27443,6419,2024-06-26,web,426.08000000000004
27497,7921,2024-12-31,partner,142.57
27683,19286,2024-12-16,web,889.76
27710,12635,2024-08-31,web,906.92
27726,961,2023-08-26,web,237.42
27733,19731,2024-11-07,web,1136.4
27842,14946,2024-12-12,web,622.11
27965,14653,2023-09-23,sales,350.07
27968,879,2024-03-18,app,532.88
28004,6196,2024-11-10,web,1367.05
28012,16061,2024-10-07,app,989.36
28090,13814,2024-11-08,web,404.08
28107,8831,2024-09-24,web,664.79
28143,12528,2023-10-07,partner,330.12
28163,2326,2023-07-17,web,547.86
28193,342,2024-04-07,web,94.0
28228,13657,2024-09-15,app,683.08
28245,3190,2024-06-26,partner,53.06
28253,17988,2024-11-07,web,584.52
28255,13657,2023-12-03,web,817.51
28281,19394,2024-10-16,web,188.56
28393,12015,2024-04-30,web,134.08
28398,9441,2024-09-01,sales,573.85
28413,14783,2024-11-18,app,429.72
28414,2960,2024-12-21,app,234.02
28431,5383,2024-12-28,web,536.49
28466,452,2024-08-15,web,113.6
28541,6272,2024-12-29,app,484.08
28601,17518,2024-11-01,web,296.64
28624,12345,2023-06-17,app,424.45000000000005
28688,12625,2024-09-21,web,377.32
28706,439,2024-01-03,web,1459.83
28711,9120,2024-12-04,partner,229.27
28715,3779,2023-06-17,web,312.4
28819,9852,2024-12-04,web,1092.89
28830,12187,2024-03-08,web,452.78999999999996
28889,14991,2024-06-10,sales,456.65999999999997
28894,19074,2024-05-26,web,145.28
28974,3777,2023-09-24,web,1990.88
28987,6210,2024-05-30,web,159.6
29076,8957,2024-12-11,web,985.9000000000001
29119,9865,2023-06-20,web,223.9
29162,3942,2024-07-06,web,567.48
29234,12079,2024-09-19,app,282.86
29291,813,2024-03-01,web,290.12
29316,6518,2024-10-24,web,155.49
29402,1995,2024-03-20,web,523.6500000000001
29469,8073,2024-07-09,web,360.86
29491,15684,2024-10-26,sales,401.32000000000005
29627,11194,2024-12-03,web,877.08
29632,3948,2024-04-01,web,305.5
29697,5747,2024-12-16,web,330.58
29771,15305,2024-04-01,app,228.38
29846,3190,2024-04-10,web,787.4200000000001
29849,13885,2024-12-17,web,117.32
29936,3650,2024-01-19,web,216.89999999999998
29952,2042,2024-12-14,web,765.56
29957,11549,2024-09-14,app,1172.7
